Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
49300,0.945011,15.769133,16.621133,39
49310,0.945042,15.774884,16.171656,43
49320,0.945074,15.780036,17.244778,44
49330,0.945040,15.786483,17.961690,49
49340,0.945079,15.792828,18.014352,54
49350,0.945074,15.801656,17.164739,56
49360,0.945073,15.809076,13.434051,56
49370,0.945095,15.818179,17.069530,55
49380,0.945098,15.825343,16.205489,50
49390,0.945113,15.831292,16.969707,40
49400,0.945159,15.835469,16.327703,38
49410,0.945191,15.840643,17.926227,42
49420,0.945140,15.846675,17.091865,49
49430,0.945150,15.853621,21.666707,55
49440,0.945165,15.860572,16.451583,53
49450,0.945231,15.868371,17.080206,53
49460,0.945327,15.874897,17.146443,48
49470,0.945200,15.882473,17.184610,54
49480,0.945226,15.887561,16.598213,50
49490,0.945233,15.896006,17.594383,56
49500,0.945231,15.905310,16.116483,53
49510,0.945250,15.912497,18.137937,56
49520,0.945267,15.920905,16.891548,58
49530,0.945279,15.927845,16.318700,46
49540,0.945290,15.934327,16.865653,45
49550,0.945319,15.940610,14.305412,49
49560,0.945303,15.948067,17.143430,55
49570,0.945308,15.955218,15.991539,55
49580,0.945332,15.963783,15.435482,51
49590,0.945327,15.970311,21.086580,50
49600,0.945338,15.977760,16.468671,52
49610,0.945372,15.983929,16.119022,52
49620,0.945378,15.991845,17.046973,52
49630,0.945406,15.998766,18.075007,56
49640,0.945384,16.007809,17.827180,60
49650,0.945430,16.016815,17.369875,63
49660,0.945440,16.026069,17.392034,60
49670,0.945464,16.033908,11.715014,51
49680,0.945443,16.041514,17.658859,57
49690,0.945488,16.049568,15.364782,54
49700,0.945505,16.057005,17.350287,56
49710,0.945474,16.064863,16.784364,54
49720,0.945483,16.071092,18.698266,59
49730,0.945481,16.080061,17.599240,55
49740,0.945495,16.089831,21.391481,61
49750,0.945505,16.098463,17.887628,58
49760,0.945538,16.108528,17.298231,68
49770,0.945561,16.117121,20.354300,73
49780,0.945551,16.130260,18.997551,74
49790,0.945549,16.141418,16.751656,68
49800,0.945603,16.152487,20.206961,70
49810,0.945634,16.164011,16.117158,76
49820,0.945619,16.176191,17.424038,79
49830,0.945663,16.189630,17.705925,81
49840,0.945645,16.202699,16.961297,79
49850,0.945613,16.214490,17.194386,84
49860,0.945636,16.228175,16.971117,77
49870,0.945700,16.240075,15.613791,76
49880,0.945666,16.250955,16.818596,74
49890,0.945688,16.262531,18.051947,70
49900,0.945687,16.271688,16.199521,64
49910,0.945681,16.282115,19.722328,62
49920,0.945700,16.290718,17.649310,55
49930,0.945748,16.298369,17.924379,58
49940,0.945720,16.306766,18.926257,61
49950,0.945747,16.315823,17.980544,68
49960,0.945784,16.326167,16.257441,68
49970,0.945744,16.336427,17.032178,66
49980,0.945797,16.346685,16.270286,70
49990,0.945843,16.357807,18.111503,73
50000,0.945794,16.369376,16.529519,74
50010,0.945830,16.379991,17.942912,72
50020,0.945853,16.391638,16.813961,68
50030,0.945843,16.401842,18.000532,71
50040,0.945828,16.411892,18.142036,74
50050,0.945831,16.424159,17.944213,81
50060,0.945870,16.437942,15.711984,78
50070,0.945858,16.449411,16.466135,69
50080,0.945883,16.459659,17.393144,66
50090,0.945886,16.469535,17.928487,67
50100,0.945886,16.479862,17.139897,72
50110,0.945910,16.487753,17.916814,71
50120,0.945916,16.500963,18.113379,74
50130,0.945943,16.512691,18.374418,78
50140,0.945943,16.525517,18.064395,73
50150,0.945949,16.537147,15.623110,71
50160,0.945960,16.547064,19.410276,66
50170,0.945999,16.557796,20.718116,71
50180,0.945970,16.568896,16.486419,72
50190,0.945994,16.578984,17.898000,77
50200,0.946000,16.590740,15.465251,70
50210,0.946057,16.602568,18.048549,79
50220,0.946069,16.613018,17.733281,79
50230,0.946031,16.628498,17.664193,75
50240,0.946060,16.638761,17.058533,64
50250,0.946047,16.648001,17.582336,61
50260,0.946070,16.657523,18.531103,66
50270,0.946077,16.666558,13.571962,64
50280,0.946098,16.675847,16.137386,63
50290,0.946093,16.685946,18.059830,62
50300,0.946108,16.694622,17.103103,60
50310,0.946115,16.702727,21.763107,55
50320,0.946123,16.709319,17.739551,55
50330,0.946191,16.716499,19.446736,54
50340,0.946176,16.723801,17.429745,54
50350,0.946152,16.730983,15.060498,51
50360,0.946166,16.738407,17.969393,52
50370,0.946187,16.744351,19.307609,56
50380,0.946192,16.753019,17.510822,53
50390,0.946247,16.759776,13.725272,44
50400,0.946208,16.764187,17.028489,40
50410,0.946216,16.769345,15.618557,36
50420,0.946228,16.773735,17.776952,42
50430,0.946298,16.778748,17.449539,44
50440,0.946282,16.783996,18.219902,41
50450,0.946264,16.789017,17.512863,43
50460,0.946312,16.794686,15.596815,43
50470,0.946294,16.799859,17.491750,39
50480,0.946294,16.804112,17.790369,36
50490,0.946340,16.806898,17.955883,30
50500,0.946344,16.809236,17.284532,35
50510,0.946329,16.813608,17.454971,34
50520,0.946353,16.816242,16.029320,35
50530,0.946374,16.821572,17.771231,40
50540,0.946364,16.824857,17.358129,35
50550,0.946427,16.828894,18.887513,33
50560,0.946377,16.831726,17.916466,34
50570,0.946390,16.833948,17.616383,30
50580,0.946470,16.837275,16.965827,25
50590,0.946450,16.839499,17.900576,30
50600,0.946424,16.841873,17.529301,31
50610,0.946428,16.843340,18.269438,31
50620,0.946444,16.847360,17.766600,28
50630,0.946488,16.849179,18.547869,29
50640,0.946503,16.850900,12.937047,22
50650,0.946495,16.853115,16.781321,31
50660,0.946501,16.856233,20.557627,42
50670,0.946495,16.861809,17.354337,45
50680,0.946538,16.866850,18.513025,45
50690,0.946528,16.872561,16.392452,46
50700,0.946524,16.878019,18.409307,46
50710,0.946560,16.883666,18.109012,42
50720,0.946639,16.885838,16.125897,36
50730,0.946605,16.893503,16.459946,46
50740,0.946572,16.898786,17.503352,41
50750,0.946627,16.903266,15.044033,36
50760,0.946632,16.907627,17.427099,36
50770,0.946625,16.911617,14.999491,36
50780,0.946612,16.916762,17.047921,43
50790,0.946618,16.921943,16.742667,42
50800,0.946658,16.926799,17.113958,41
50810,0.946648,16.930498,15.240657,30
50820,0.946653,16.933378,17.951132,32
50830,0.946675,16.936566,18.484657,37
50840,0.946725,16.939365,17.621160,33
50850,0.946687,16.943394,15.032047,27
50860,0.946737,16.945709,19.344546,30
50870,0.946705,16.947226,18.227394,24
50880,0.946732,16.947908,16.352869,15
50890,0.946731,16.947830,18.351730,16
50900,0.946746,16.947018,16.901455,13
50910,0.946745,16.946061,19.995505,14
50920,0.946780,16.945164,16.852806,12
50930,0.946770,16.943511,16.721635,6
50940,0.946795,16.941449,19.309557,11
50950,0.946796,16.939553,15.789356,5
50960,0.946801,16.937366,18.882754,7
50970,0.946846,16.935278,17.219194,2
50980,0.946800,16.932305,17.932213,1
50990,0.946816,16.929586,17.914387,5
51000,0.946856,16.927856,14.370246,9
51010,0.946832,16.926453,16.213862,5
51020,0.946843,16.924081,17.698123,4
51030,0.946855,16.921637,17.671575,4
51040,0.946867,16.919370,16.197698,4
51050,0.946872,16.916763,17.425441,2
51060,0.946871,16.914112,17.303478,4
51070,0.946893,16.911222,17.891516,4
51080,0.946903,16.909002,19.931565,6
51090,0.946888,16.907513,20.727432,12
51100,0.946901,16.905690,18.111906,9
51110,0.946974,16.903790,17.829262,5
51120,0.946964,16.901883,16.409596,7
51130,0.946948,16.899671,16.423187,2
51140,0.946969,16.897116,17.876251,3
51150,0.946942,16.894367,15.418805,0
51160,0.946927,16.891334,18.332753,4
51170,0.946937,16.888689,15.269238,4
51180,0.946934,16.886045,15.893658,0
51190,0.946914,16.882945,18.217728,1
51200,0.946892,16.880152,16.270315,0
51210,0.946834,16.877010,18.360705,1
51220,0.946878,16.874279,16.793859,3
51230,0.946841,16.871684,19.624881,9
51240,0.946855,16.870188,17.248455,7
51250,0.946839,16.867506,20.574113,3
51260,0.946833,16.865099,16.399184,1
51270,0.946828,16.862000,17.144484,1
51280,0.946681,16.858789,16.817767,0
51290,0.946656,16.855678,19.170854,1
51300,0.946652,16.852715,16.492247,1
51310,0.946673,16.849857,17.736180,2
51320,0.946655,16.847084,16.527707,4
51330,0.946598,16.844122,16.393628,0
51340,0.946573,16.841312,18.558211,6
51350,0.946624,16.838579,18.845936,1
51360,0.946571,16.835970,19.498133,7
51370,0.946577,16.834217,15.477229,7
51380,0.946525,16.831600,17.317355,0
51390,0.946465,16.828550,16.582383,0
51400,0.946469,16.825610,17.210699,3
51410,0.946478,16.822976,17.856699,6
51420,0.946488,16.821345,17.905623,7
51430,0.946564,16.819257,17.723745,6
51440,0.946622,16.817847,17.757147,5
51450,0.946584,16.815804,12.949480,4
51460,0.946536,16.813249,16.883897,6
51470,0.946550,16.812059,17.746301,12
51480,0.946556,16.810672,15.300358,2
51490,0.946583,16.807894,17.904245,4
51500,0.946581,16.805988,18.176147,10
51510,0.946609,16.803898,17.180673,4
51520,0.946641,16.801255,17.165821,3
51530,0.946626,16.798813,15.884937,2
51540,0.946553,16.795777,17.248922,0
51550,0.946403,16.792546,17.627273,1
51560,0.946395,16.789604,18.804791,1
51570,0.946280,16.786524,17.494232,0
51580,0.946239,16.783412,18.863567,2
51590,0.946271,16.781046,17.852155,5
51600,0.946328,16.779528,19.109516,16
51610,0.946257,16.779446,20.553476,21
51620,0.946284,16.779407,18.006451,12
51630,0.946284,16.778894,14.613233,13
51640,0.946288,16.778377,16.272796,12
51650,0.946324,16.777183,18.324179,11
51660,0.946315,16.775934,17.716316,7
51670,0.946337,16.774134,16.256244,6
51680,0.946362,16.772116,17.291021,8
51690,0.946384,16.770465,17.736302,6
51700,0.946375,16.769507,17.970489,15
51710,0.946415,16.769953,18.681765,21
51720,0.946376,16.770700,17.826419,22
51730,0.946431,16.771956,18.878887,24
51740,0.946413,16.773515,17.289031,20
51750,0.946421,16.774672,18.126980,27
51760,0.946447,16.775722,18.289644,20
51770,0.946463,16.776559,18.933845,22
51780,0.946434,16.777734,17.682899,23
51790,0.946446,16.778252,17.820517,19
51800,0.946493,16.778309,16.545140,18
51810,0.946476,16.779031,17.715452,19
51820,0.946509,16.778970,17.671329,20
51830,0.946484,16.779685,17.436355,18
51840,0.946503,16.780036,15.973867,20
51850,0.946506,16.780942,16.266500,19
51860,0.946534,16.781816,15.470960,20
51870,0.946524,16.782412,15.986531,21
51880,0.946540,16.782766,17.298004,17
51890,0.946551,16.782538,17.304889,18
51900,0.946562,16.782489,11.637778,13
51910,0.946576,16.782583,19.140132,19
51920,0.946607,16.782566,20.435229,17
51930,0.946588,16.783413,13.353159,21
51940,0.946617,16.782290,18.766416,19
51950,0.946609,16.784488,17.686215,21
51960,0.946616,16.784638,17.177209,15
51970,0.946630,16.782922,20.716839,7
51980,0.946637,16.780465,21.611375,4
51990,0.946584,16.777527,20.537419,1
52000,0.946573,16.774854,18.045602,6
52010,0.946572,16.772207,17.619411,2
52020,0.946426,16.769122,17.580904,0
52030,0.946452,16.766893,18.877586,11
52040,0.946437,16.766326,18.831732,20
52050,0.946478,16.766019,17.153920,19
52060,0.946516,16.767056,16.014657,18
52070,0.946494,16.768044,18.789806,23
52080,0.946496,16.769591,18.351116,26
52090,0.946526,16.771017,18.631961,22
52100,0.946486,16.772476,16.110155,24
52110,0.946501,16.772295,17.527592,15
52120,0.946526,16.772123,17.319778,17
52130,0.946528,16.771666,17.633088,15
52140,0.946536,16.772088,15.650097,19
52150,0.946542,16.771846,19.135046,19
52160,0.946551,16.772142,17.958000,20
52170,0.946596,16.773545,17.088273,21
52180,0.946590,16.773954,17.695210,18
52190,0.946588,16.774558,17.130812,18
52200,0.946593,16.774314,15.841156,14
52210,0.946655,16.774266,17.609520,17
52220,0.946611,16.774468,18.815799,17
52230,0.946622,16.774161,17.305984,15
52240,0.946659,16.773537,18.022542,13
52250,0.946683,16.772320,18.798654,13
52260,0.946655,16.771983,18.234029,17
52270,0.946661,16.771798,17.418815,16
52280,0.946668,16.772153,16.781043,20
52290,0.946687,16.772364,18.707734,17
52300,0.946707,16.771876,18.551682,12
52310,0.946713,16.771132,17.462779,12
52320,0.946727,16.770093,17.580671,13
52330,0.946719,16.768707,14.744273,4
52340,0.946732,16.766113,18.599344,7
52350,0.946748,16.763767,18.475225,5
52360,0.946749,16.761135,17.133316,1
52370,0.946741,16.758357,17.361037,1
52380,0.946672,16.755483,18.105554,5
52390,0.946598,16.752567,17.480057,0
52400,0.946539,16.749747,17.407085,6
52410,0.946493,16.747010,18.049331,2
52420,0.946338,16.743866,17.141334,0
52430,0.946262,16.740765,18.866079,3
52440,0.946275,16.737865,16.689076,1
52450,0.946180,16.735151,16.129824,0
52460,0.946075,16.732098,17.601524,2
52470,0.946103,16.729614,17.643585,3
52480,0.946043,16.726659,19.195003,2
52490,0.946064,16.724091,18.279088,3
52500,0.946068,16.721606,17.674531,4
52510,0.946123,16.719416,18.299844,6
52520,0.946106,16.717226,18.518884,5
52530,0.946108,16.715737,17.471758,13
52540,0.946105,16.714792,15.738738,8
52550,0.946150,16.712692,16.908926,4
52560,0.946159,16.710270,17.741364,3
52570,0.946028,16.707297,16.956006,0
52580,0.946042,16.704883,18.648552,8
52590,0.946029,16.702750,15.949967,0
52600,0.946040,16.699873,15.889141,1
52610,0.946023,16.697216,17.799273,2
52620,0.946016,16.695027,15.532033,5
52630,0.946148,16.692768,18.491533,7
52640,0.946036,16.691499,16.875051,14
52650,0.946048,16.691170,19.236778,18
52660,0.946071,16.691179,19.042477,18
52670,0.946065,16.691956,17.565709,22
52680,0.946117,16.691888,16.057630,13
52690,0.946110,16.691484,18.134799,13
52700,0.946120,16.691699,17.983931,19
52710,0.946134,16.692300,17.459442,20
52720,0.946121,16.692826,17.506824,20
52730,0.946136,16.693576,19.416266,23
52740,0.946136,16.694773,17.995535,29
52750,0.946170,16.697875,18.817720,30
52760,0.946178,16.699635,19.278846,29
52770,0.946192,16.701814,18.106540,31
52780,0.946199,16.704838,17.280393,30
52790,0.946190,16.707726,18.212620,36
52800,0.946201,16.710867,18.875691,36
52810,0.946206,16.715458,17.136492,44
52820,0.946221,16.720382,18.194620,30
52830,0.946227,16.722708,18.032629,26
52840,0.946254,16.724292,16.475017,23
52850,0.946260,16.725294,19.720596,23
52860,0.946270,16.726239,16.758887,21
52870,0.946271,16.726855,17.106984,18
52880,0.946282,16.726627,19.287690,20
52890,0.946305,16.726466,17.327164,10
52900,0.946301,16.726083,17.412079,18
52910,0.946315,16.726318,15.465518,13
52920,0.946320,16.725915,17.612618,15
52930,0.946331,16.725636,15.979221,12
52940,0.946342,16.724523,17.406598,13
52950,0.946352,16.723316,17.788444,8
52960,0.946360,16.721643,17.435672,9
52970,0.946406,16.719344,20.856034,7
52980,0.946386,16.718596,16.825944,13
52990,0.946404,16.717232,17.454759,12
53000,0.946463,16.716390,18.155808,15
53010,0.946429,16.716410,16.945266,13
53020,0.946419,16.716011,17.557129,15
53030,0.946431,16.715359,17.047259,16
53040,0.946502,16.715158,16.075936,13
53050,0.946486,16.713772,16.493603,9
53060,0.946517,16.713222,18.872798,16
53070,0.946473,16.712736,22.403900,17
53080,0.946523,16.712926,17.318987,19
53090,0.946508,16.713099,18.661250,18
53100,0.946503,16.714180,17.073999,29
53110,0.946531,16.715710,17.532398,21
53120,0.946525,16.716348,18.726543,22
53130,0.946559,16.717641,18.338297,26
53140,0.946551,16.719402,19.511185,28
53150,0.946591,16.721274,17.608186,35
53160,0.946574,16.725971,19.637486,48
53170,0.946570,16.730709,21.115005,52
53180,0.946602,16.737291,17.330966,43
53190,0.946600,16.742840,17.432945,41
53200,0.946604,16.747034,13.066657,33
53210,0.946648,16.749439,14.933264,30
53220,0.946620,16.752643,16.687399,29
53230,0.946643,16.753926,15.886179,22
53240,0.946660,16.754212,17.655939,20
53250,0.946654,16.754854,18.081721,18
53260,0.946670,16.755340,17.755901,19
53270,0.946681,16.755978,17.327165,20
53280,0.946680,16.756176,14.931768,14
53290,0.946735,16.755446,19.145085,12
53300,0.946724,16.754365,18.994069,12
53310,0.946710,16.753903,17.430555,15
53320,0.946742,16.753205,18.368782,10
53330,0.946732,16.752261,17.465585,15
53340,0.946761,16.752146,17.921231,20
53350,0.946751,16.752778,17.518966,21
53360,0.946760,16.752615,17.979768,11
53370,0.946802,16.750653,17.770351,5
53380,0.946796,16.748660,17.596236,8
53390,0.946794,16.746971,18.634119,9
53400,0.946806,16.745561,17.738044,8
53410,0.946829,16.743833,18.371511,9
53420,0.946822,16.742282,15.426149,5
53430,0.946845,16.739748,16.967348,3
53440,0.946849,16.737367,17.031929,3
53450,0.946919,16.735064,18.991218,7
53460,0.946860,16.733863,18.080167,10
53470,0.946870,16.732433,18.140834,9
53480,0.946881,16.730378,17.702206,7
53490,0.946899,16.729240,18.125194,15
53500,0.946927,16.729132,17.337518,18
53510,0.946934,16.728914,17.840005,15
53520,0.946955,16.728790,17.933764,15
53530,0.946951,16.727893,18.417771,15
53540,0.947009,16.726928,11.868898,8
53550,0.946947,16.726250,15.572007,9
53560,0.946980,16.725260,17.322463,9
53570,0.946985,16.723589,14.914503,3
53580,0.947033,16.720951,17.906505,2
53590,0.946964,16.718071,19.799052,3
53600,0.946964,16.715627,18.488391,4
53610,0.946939,16.713088,17.857746,1
53620,0.947012,16.710901,16.758463,7
53630,0.946990,16.710209,16.481208,13
53640,0.946985,16.709600,16.968194,12
53650,0.946993,16.708632,16.699581,9
53660,0.946996,16.707384,17.201135,4
53670,0.946986,16.705403,18.600372,8
53680,0.947065,16.703196,19.754518,3
53690,0.946964,16.700518,17.119597,1
53700,0.946850,16.697494,17.541153,0
53710,0.946840,16.694689,16.352483,5
53720,0.946819,16.693323,19.308397,11
53730,0.946804,16.692337,17.478152,12
53740,0.946843,16.691530,22.274141,16
53750,0.946834,16.691583,18.809955,17
53760,0.946835,16.691756,19.341201,22
53770,0.946864,16.693156,19.391551,24
53780,0.946857,16.695188,20.631480,32
53790,0.946861,16.697515,16.475671,27
53800,0.946934,16.698293,17.518369,17
53810,0.946903,16.698471,20.902952,19
53820,0.946886,16.698539,15.488548,13
53830,0.946902,16.697529,18.439043,9
53840,0.946927,16.695527,17.706025,9
53850,0.946920,16.694423,15.924360,7
53860,0.946964,16.692798,19.679818,10
53870,0.946987,16.691813,19.250456,14
53880,0.946958,16.691598,17.010264,13
53890,0.946964,16.690551,15.977721,10
53900,0.946965,16.689615,15.278977,11
53910,0.947001,16.688470,14.903943,6
53920,0.946997,16.686368,16.979240,4
53930,0.947005,16.683587,18.639118,3
53940,0.946975,16.681890,16.555526,9
53950,0.947019,16.679956,16.439105,5
53960,0.946961,16.677424,14.931612,0
53970,0.946829,16.674396,16.728397,0
53980,0.946729,16.671388,16.743333,0
53990,0.946698,16.668636,17.288026,3
54000,0.946691,16.665989,16.281028,4
54010,0.946718,16.663799,15.742316,4
54020,0.946755,16.662246,17.163826,9
54030,0.946749,16.661857,17.305905,17
54040,0.946720,16.662337,16.819658,21
54050,0.946812,16.663074,17.073644,18
54060,0.946745,16.663453,17.724263,20
54070,0.946763,16.662828,18.192527,11
54080,0.946794,16.661864,19.113435,14
54090,0.946770,16.661772,15.881166,10
54100,0.946780,16.660003,18.259096,5
54110,0.946776,16.657663,15.675985,0
54120,0.946706,16.654666,17.797606,2
54130,0.946724,16.652278,17.381377,3
54140,0.946670,16.649486,16.893224,0
54150,0.946642,16.646824,17.282358,5
54160,0.946627,16.644358,16.883142,0
54170,0.946578,16.641475,17.082710,3
54180,0.946597,16.639173,18.760567,9
54190,0.946605,16.637315,17.743874,8
54200,0.946609,16.635550,16.225435,8
54210,0.946633,16.634095,18.962805,12
54220,0.946638,16.633205,17.369003,17
54230,0.946669,16.633545,16.577532,12
54240,0.946672,16.632336,16.056790,8
54250,0.946701,16.630584,17.106987,10
54260,0.946672,16.630353,17.790313,16
54270,0.946677,16.630601,17.874780,17
54280,0.946685,16.629587,18.396030,7
54290,0.946728,16.627826,18.368479,10
