timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
50080.33,5007,47332.203504,15315.018102,49598,450,44792,3.090574,0.000000,0.000000e+00
50090.09,5008,47341.905164,15316.886587,49617,440,44803,3.090831,0.000000,0.000000e+00
50100.11,5009,47349.864322,15318.765816,49630,440,44814,3.090971,0.000000,0.000000e+00
50110.42,5010,47359.944205,15322.111233,49637,443,44824,3.090954,0.000000,0.000000e+00
50120.12,5011,47368.441539,15325.552892,49645,440,44830,3.090815,0.000000,0.000000e+00
50130.83,5012,47377.269444,15328.913683,49652,443,44838,3.090713,0.000000,0.000000e+00
50140.29,5013,47389.452352,15333.572157,49658,440,44845,3.090568,0.000000,0.000000e+00
50150.14,5014,47393.691054,15334.985392,49662,444,44853,3.090560,0.000000,0.000000e+00
50160.00,5015,47407.975070,15338.864841,49667,447,44868,3.090709,0.000000,0.000000e+00
50170.00,5016,47414.748638,15340.651715,49682,444,44876,3.090791,0.000000,0.000000e+00
50180.20,5017,47426.787679,15344.300547,49688,445,44889,3.090841,0.000000,0.000000e+00
50190.12,5018,47433.290019,15346.668927,49691,446,44899,3.090787,0.000000,0.000000e+00
50200.01,5019,47446.113674,15349.882608,49704,450,44908,3.090976,0.000000,0.000000e+00
50210.46,5020,47455.140024,15352.636495,49712,450,44918,3.091009,0.000000,0.000000e+00
50220.17,5021,47461.095349,15353.970884,49727,448,44924,3.091128,0.000000,0.000000e+00
50230.25,5022,47474.005740,15357.568404,49738,450,44938,3.091245,0.000000,0.000000e+00
50240.28,5023,47484.072619,15360.727567,49747,450,44948,3.091265,0.000000,0.000000e+00
50250.31,5024,47493.030972,15364.217684,49758,450,44953,3.091145,0.000000,0.000000e+00
50260.35,5025,47500.831718,15365.955312,49767,448,44969,3.091304,0.000000,0.000000e+00
50270.37,5026,47511.741113,15368.889292,49780,440,44982,3.091423,0.000000,0.000000e+00
50280.05,5027,47522.291927,15371.701804,49795,442,44990,3.091544,0.000000,0.000000e+00
50290.64,5028,47523.897190,15373.083880,49802,443,44992,3.091370,0.000000,0.000000e+00
50300.03,5029,47541.135139,15378.663947,49815,434,45002,3.091370,0.000000,0.000000e+00
50310.03,5030,47550.704884,15381.849965,49821,432,45011,3.091351,0.000000,0.000000e+00
50320.05,5031,47558.070822,15384.228000,49827,433,45025,3.091352,0.000000,0.000000e+00
50330.15,5032,47569.099156,15388.212952,49835,432,45036,3.091269,0.000000,0.000000e+00
50340.04,5033,47578.908120,15391.641079,49846,434,45041,3.091217,0.000000,0.000000e+00
50350.36,5034,47585.495449,15393.664202,49853,438,45051,3.091239,0.000000,0.000000e+00
50360.58,5035,47596.753492,15396.970101,49867,434,45058,3.091306,0.000000,0.000000e+00
50370.54,5036,47607.025065,15400.370764,49877,433,45068,3.091291,0.000000,0.000000e+00
50380.13,5037,47616.244085,15404.008166,49884,438,45074,3.091159,0.000000,0.000000e+00
50390.22,5038,47624.284501,15405.541455,49898,441,45089,3.091374,0.000000,0.000000e+00
50400.15,5039,47635.975935,15408.997552,49907,448,45099,3.091439,0.000000,0.000000e+00
50410.17,5040,47644.892872,15411.778358,49918,442,45109,3.091460,0.000000,0.000000e+00
50420.31,5041,47654.386012,15415.578455,49924,438,45119,3.091314,0.000000,0.000000e+00
50430.24,5042,47664.515619,15418.131335,49936,442,45127,3.091459,0.000000,0.000000e+00
50440.11,5043,47672.556801,15420.881584,49943,444,45137,3.091429,0.000000,0.000000e+00
50450.47,5044,47683.478803,15424.120091,49957,438,45152,3.091488,0.000000,0.000000e+00
50460.40,5045,47692.998849,15426.773860,49967,442,45165,3.091573,0.000000,0.000000e+00
50470.24,5046,47702.432406,15429.967739,49977,438,45173,3.091545,0.000000,0.000000e+00
50480.44,5047,47709.009864,15433.433004,49982,434,45177,3.091277,0.000000,0.000000e+00
50490.32,5048,47718.970007,15435.323362,49989,442,45193,3.091543,0.000000,0.000000e+00
50500.05,5049,47729.364787,15438.595981,49997,437,45207,3.091561,0.000000,0.000000e+00
50510.10,5050,47740.527760,15442.410201,50005,433,45219,3.091521,0.000000,0.000000e+00
50520.10,5051,47747.734302,15444.339070,50021,434,45225,3.091601,0.000000,0.000000e+00
50530.42,5052,47758.828827,15447.817586,50033,433,45232,3.091623,0.000000,0.000000e+00
50540.09,5053,47768.525831,15449.957624,50045,445,45238,3.091822,0.000000,0.000000e+00
50550.88,5054,47778.350082,15453.761297,50055,440,45245,3.091697,0.000000,0.000000e+00
50560.08,5055,47784.467246,15455.489777,50066,437,45255,3.091747,0.000000,0.000000e+00
50570.11,5056,47797.331898,15459.748832,50077,439,45261,3.091728,0.000000,0.000000e+00
50580.01,5057,47806.074593,15462.044902,50088,434,45272,3.091834,0.000000,0.000000e+00
50590.11,5058,47815.193474,15464.916707,50101,431,45281,3.091849,0.000000,0.000000e+00
50600.13,5059,47822.229430,15467.092100,50107,439,45287,3.091869,0.000000,0.000000e+00
50610.38,5060,47831.773650,15470.346210,50121,431,45297,3.091836,0.000000,0.000000e+00
50620.21,5061,47843.042478,15474.426068,50127,435,45305,3.091749,0.000000,0.000000e+00
50630.03,5062,47854.072545,15477.831208,50140,425,45314,3.091782,0.000000,0.000000e+00
50640.40,5063,47862.304574,15480.893670,50148,418,45328,3.091702,0.000000,0.000000e+00
50650.02,5064,47872.306076,15482.917155,50161,423,45339,3.091944,0.000000,0.000000e+00
50660.31,5065,47881.044714,15486.121294,50168,421,45351,3.091868,0.000000,0.000000e+00
50670.07,5066,47886.702191,15488.659078,50178,415,45357,3.091727,0.000000,0.000000e+00
50680.01,5067,47901.273876,15493.445391,50190,420,45360,3.091712,0.000000,0.000000e+00
50690.08,5068,47910.944900,15496.291674,50206,413,45369,3.091768,0.000000,0.000000e+00
50700.02,5069,47917.276459,15498.411713,50215,420,45376,3.091754,0.000000,0.000000e+00
50710.07,5070,47928.093339,15501.719231,50221,422,45392,3.091792,0.000000,0.000000e+00
50720.02,5071,47939.542003,15505.497155,50228,424,45401,3.091777,0.000000,0.000000e+00
50730.01,5072,47946.263700,15507.758858,50240,422,45408,3.091760,0.000000,0.000000e+00
50740.39,5073,47955.455694,15510.940008,50253,418,45414,3.091718,0.000000,0.000000e+00
50750.13,5074,47968.090962,15515.431590,50261,415,45423,3.091638,0.000000,0.000000e+00
50760.27,5075,47975.754418,15517.845802,50271,423,45429,3.091650,0.000000,0.000000e+00
50770.10,5076,47986.440415,15520.944945,50288,421,45438,3.091722,0.000000,0.000000e+00
50780.07,5077,47995.867978,15523.582812,50297,415,45450,3.091804,0.000000,0.000000e+00
50790.07,5078,48005.509070,15525.505708,50312,428,45456,3.092042,0.000000,0.000000e+00
50800.41,5079,48014.296909,15528.443235,50322,427,45466,3.092023,0.000000,0.000000e+00
50810.22,5080,48023.894146,15531.581180,50332,426,45474,3.092016,0.000000,0.000000e+00
50820.32,5081,48032.502654,15533.400893,50344,420,45491,3.092208,0.000000,0.000000e+00
50830.05,5082,48041.845215,15536.725527,50352,427,45498,3.092147,0.000000,0.000000e+00
50840.29,5083,48052.653183,15540.486164,50360,426,45508,3.092095,0.000000,0.000000e+00
50850.15,5084,48058.950705,15543.262988,50367,419,45519,3.091947,0.000000,0.000000e+00
50860.01,5085,48071.290475,15546.214038,50380,411,45533,3.092154,0.000000,0.000000e+00
50870.05,5086,48081.658593,15550.361020,50389,403,45540,3.091996,0.000000,0.000000e+00
50880.27,5087,48087.705269,15551.882665,50399,405,45551,3.092083,0.000000,0.000000e+00
50890.07,5088,48100.507261,15556.053596,50408,405,45562,3.092076,0.000000,0.000000e+00
50900.18,5089,48109.046267,15559.037987,50417,403,45572,3.092032,0.000000,0.000000e+00
50910.35,5090,48120.008513,15562.133219,50426,403,45583,3.092122,0.000000,0.000000e+00
50920.66,5091,48123.431528,15563.921109,50430,406,45587,3.091986,0.000000,0.000000e+00
50930.25,5092,48138.791903,15568.161232,50443,411,45599,3.092131,0.000000,0.000000e+00
50940.12,5093,48145.332064,15571.314748,50448,408,45606,3.091925,0.000000,0.000000e+00
50950.05,5094,48156.975431,15575.448622,50456,402,45618,3.091852,0.000000,0.000000e+00
50960.08,5095,48165.222911,15578.611882,50466,393,45627,3.091753,0.000000,0.000000e+00
50970.02,5096,48176.574994,15581.662308,50480,403,45637,3.091876,0.000000,0.000000e+00
50980.14,5097,48182.915733,15583.842633,50489,395,45651,3.091851,0.000000,0.000000e+00
50990.02,5098,48194.880254,15588.159292,50494,395,45660,3.091762,0.000000,0.000000e+00
51000.17,5099,48204.844683,15591.717889,50502,397,45668,3.091696,0.000000,0.000000e+00
51010.09,5100,48214.206951,15595.109566,50511,391,45677,3.091623,0.000000,0.000000e+00
51020.51,5101,48220.448755,15598.138055,50518,387,45683,3.091423,0.000000,0.000000e+00
51030.42,5102,48233.531845,15602.431941,50528,389,45692,3.091411,0.000000,0.000000e+00
51040.00,5103,48242.524134,15606.392059,50535,388,45699,3.091203,0.000000,0.000000e+00
51050.17,5104,48250.717709,15608.393468,50551,390,45710,3.091331,0.000000,0.000000e+00
51060.28,5105,48261.134162,15611.392369,50563,389,45722,3.091405,0.000000,0.000000e+00
51070.08,5106,48269.695571,15613.795291,50569,398,45737,3.091477,0.000000,0.000000e+00
51080.22,5107,48280.230936,15616.645139,50581,402,45747,3.091588,0.000000,0.000000e+00
51090.32,5108,48290.304589,15619.331491,50593,410,45756,3.091701,0.000000,0.000000e+00
51100.21,5109,48298.531413,15621.158030,50604,408,45771,3.091866,0.000000,0.000000e+00
51110.21,5110,48305.234279,15623.023989,50614,402,45780,3.091926,0.000000,0.000000e+00
51120.10,5111,48318.561519,15627.094248,50627,394,45790,3.091974,0.000000,0.000000e+00
51130.40,5112,48326.139231,15629.431254,50634,397,45802,3.091996,0.000000,0.000000e+00
51140.30,5113,48335.670881,15632.375759,50644,407,45808,3.092023,0.000000,0.000000e+00
51150.30,5114,48345.490856,15636.334338,50655,403,45814,3.091869,0.000000,0.000000e+00
51160.39,5115,48354.390278,15638.838600,50662,402,45828,3.091943,0.000000,0.000000e+00
51170.29,5116,48363.377249,15641.705381,50673,399,45836,3.091950,0.000000,0.000000e+00
51180.19,5117,48375.365008,15646.137021,50681,396,45843,3.091841,0.000000,0.000000e+00
51190.40,5118,48384.236179,15648.962978,50696,396,45848,3.091849,0.000000,0.000000e+00
51200.05,5119,48392.541359,15652.126427,50700,404,45853,3.091755,0.000000,0.000000e+00
51210.32,5120,48404.409228,15655.348693,50714,410,45863,3.091877,0.000000,0.000000e+00
51220.33,5121,48412.801736,15657.167116,50733,405,45873,3.092054,0.000000,0.000000e+00
51230.03,5122,48420.565981,15659.282776,50743,403,45882,3.092132,0.000000,0.000000e+00
51240.14,5123,48432.872018,15663.979688,50751,402,45890,3.091990,0.000000,0.000000e+00
51250.06,5124,48442.088162,15665.345955,50762,418,45906,3.092309,0.000000,0.000000e+00
51260.04,5125,48449.614323,15666.978081,50769,429,45919,3.092467,0.000000,0.000000e+00
51270.12,5126,48460.922489,15670.946364,50780,430,45926,3.092406,0.000000,0.000000e+00
51280.24,5127,48470.174308,15672.682084,50797,438,45933,3.092653,0.000000,0.000000e+00
51290.06,5128,48479.466865,15675.822092,50807,433,45943,3.092627,0.000000,0.000000e+00
51300.07,5129,48489.455067,15678.653710,50820,433,45952,3.092705,0.000000,0.000000e+00
51310.04,5130,48497.393481,15681.698622,50825,431,45961,3.092611,0.000000,0.000000e+00
51320.12,5131,48508.871121,15686.018136,50835,423,45969,3.092491,0.000000,0.000000e+00
51330.37,5132,48512.903896,15686.996541,50844,425,45981,3.092555,0.000000,0.000000e+00
51340.18,5133,48527.146977,15690.844446,50853,422,45997,3.092705,0.000000,0.000000e+00
51350.23,5134,48534.375283,15692.994741,50863,425,46011,3.092741,0.000000,0.000000e+00
51360.10,5135,48544.399855,15696.188336,50868,427,46023,3.092751,0.000000,0.000000e+00
51370.18,5136,48552.932226,15699.358484,50877,428,46031,3.092670,0.000000,0.000000e+00
51380.47,5137,48565.358869,15702.867025,50892,427,46039,3.092770,0.000000,0.000000e+00
51390.37,5138,48570.762687,15704.672551,50899,433,46047,3.092759,0.000000,0.000000e+00
51400.10,5139,48582.822982,15709.273833,50903,427,46058,3.092621,0.000000,0.000000e+00
51410.76,5140,48593.225180,15712.535538,50919,427,46062,3.092641,0.000000,0.000000e+00
51420.12,5141,48603.624319,15715.102472,50934,431,46071,3.092797,0.000000,0.000000e+00
51430.37,5142,48612.165407,15717.833460,50942,427,46081,3.092803,0.000000,0.000000e+00
51440.22,5143,48622.026539,15720.872313,50954,420,46093,3.092833,0.000000,0.000000e+00
51450.16,5144,48632.030348,15724.378251,50965,420,46099,3.092779,0.000000,0.000000e+00
51460.15,5145,48632.967527,15725.856227,50974,420,46100,3.092548,0.000000,0.000000e+00
51470.10,5146,48649.273522,15731.304271,50981,413,46110,3.092514,0.000000,0.000000e+00
51480.19,5147,48660.328941,15734.501359,50992,408,46123,3.092588,0.000000,0.000000e+00
51490.10,5148,48670.164934,15737.055294,51005,414,46132,3.092711,0.000000,0.000000e+00
51500.05,5149,48679.469271,15740.339381,51012,414,46138,3.092657,0.000000,0.000000e+00
51510.39,5150,48688.231621,15743.069821,51022,415,46148,3.092677,0.000000,0.000000e+00
51520.08,5151,48696.784043,15746.127903,51032,414,46152,3.092620,0.000000,0.000000e+00
51530.15,5152,48704.407527,15749.100739,51039,411,46159,3.092520,0.000000,0.000000e+00
51540.10,5153,48717.397093,15752.885636,51049,416,46170,3.092601,0.000000,0.000000e+00
51550.30,5154,48726.669677,15755.935423,51057,414,46183,3.092591,0.000000,0.000000e+00
51560.02,5155,48735.923441,15759.132396,51066,414,46191,3.092551,0.000000,0.000000e+00
51570.17,5156,48746.023683,15762.831825,51074,408,46199,3.092466,0.000000,0.000000e+00
51580.20,5157,48755.578317,15765.625753,51086,402,46211,3.092524,0.000000,0.000000e+00
51590.19,5158,48762.808970,15768.052189,51098,399,46217,3.092507,0.000000,0.000000e+00
51600.10,5159,48772.665773,15772.392190,51103,396,46223,3.092281,0.000000,0.000000e+00
51610.90,5160,48780.944174,15775.403878,51108,401,46232,3.092215,0.000000,0.000000e+00
51620.05,5161,48790.910766,15778.262741,51116,400,46242,3.092287,0.000000,0.000000e+00
51630.30,5162,48801.699278,15782.608927,51124,402,46246,3.092119,0.000000,0.000000e+00
51640.57,5163,48810.996360,15785.098745,51135,400,46259,3.092220,0.000000,0.000000e+00
51650.55,5164,48815.322739,15787.077029,51145,399,46264,3.092106,0.000000,0.000000e+00
51660.12,5165,48831.144954,15792.647616,51153,396,46273,3.092018,0.000000,0.000000e+00
51670.51,5166,48840.922242,15796.318189,51164,395,46280,3.091918,0.000000,0.000000e+00
51680.21,5167,48849.321549,15798.932811,51170,400,46295,3.091938,0.000000,0.000000e+00
51690.60,5168,48860.036322,15800.927744,51183,405,46313,3.092226,0.000000,0.000000e+00
51700.02,5169,48867.051384,15802.615928,51193,407,46323,3.092339,0.000000,0.000000e+00
51710.22,5170,48877.191113,15806.145798,51202,409,46332,3.092290,0.000000,0.000000e+00
51720.12,5171,48888.442469,15809.451861,51212,415,46342,3.092355,0.000000,0.000000e+00
51730.07,5172,48897.752416,15811.943719,51228,412,46354,3.092457,0.000000,0.000000e+00
51740.24,5173,48907.544821,15815.944829,51238,409,46358,3.092294,0.000000,0.000000e+00
51750.02,5174,48915.813354,15817.951852,51250,412,46370,3.092424,0.000000,0.000000e+00
51760.02,5175,48925.386150,15820.644743,51259,414,46383,3.092503,0.000000,0.000000e+00
51770.03,5176,48933.127956,15823.440952,51273,400,46388,3.092445,0.000000,0.000000e+00
51780.02,5177,48944.380162,15826.870380,51285,398,46397,3.092486,0.000000,0.000000e+00
51790.24,5178,48954.305638,15829.942956,51301,389,46408,3.092513,0.000000,0.000000e+00
51801.93,5179,48960.460465,15832.541406,51309,398,46418,3.092394,0.000000,0.000000e+00
51810.03,5180,48970.586346,15836.610362,51315,394,46419,3.092239,0.000000,0.000000e+00
51820.41,5181,48981.219667,15839.269546,51325,402,46427,3.092391,0.000000,0.000000e+00
51830.02,5182,48992.715703,15843.058144,51334,397,46436,3.092377,0.000000,0.000000e+00
51840.17,5183,49001.475900,15845.928619,51343,397,46444,3.092370,0.000000,0.000000e+00
51851.51,5184,49011.404050,15848.947269,51355,401,46454,3.092408,0.000000,0.000000e+00
51860.26,5185,49021.379901,15852.178093,51365,390,46463,3.092407,0.000000,0.000000e+00
51870.04,5186,49030.876389,15856.064225,51373,382,46470,3.092248,0.000000,0.000000e+00
51880.19,5187,49040.141951,15858.902210,51381,383,46483,3.092278,0.000000,0.000000e+00
51890.05,5188,49049.416338,15862.543328,51387,379,46492,3.092153,0.000000,0.000000e+00
51900.04,5189,49058.606009,15864.613522,51397,392,46501,3.092329,0.000000,0.000000e+00
51910.36,5190,49068.153472,15867.000586,51404,399,46516,3.092466,0.000000,0.000000e+00
51920.14,5191,49074.622554,15869.413864,51411,396,46524,3.092403,0.000000,0.000000e+00
51930.83,5192,49085.824186,15873.831334,51419,392,46534,3.092248,0.000000,0.000000e+00
51940.21,5193,49096.722150,15876.962900,51435,388,46542,3.092325,0.000000,0.000000e+00
51950.05,5194,49106.378034,15879.630861,51446,396,46548,3.092413,0.000000,0.000000e+00
51960.02,5195,49115.451059,15882.649160,51453,390,46560,3.092397,0.000000,0.000000e+00
51970.42,5196,49124.367352,15885.646688,51464,392,46571,3.092374,0.000000,0.000000e+00
51980.19,5197,49135.008627,15889.404668,51470,393,46579,3.092313,0.000000,0.000000e+00
51990.04,5198,49143.254637,15891.917936,51479,402,46586,3.092343,0.000000,0.000000e+00
52000.44,5199,49152.710154,15895.586144,51486,403,46591,3.092224,0.000000,0.000000e+00
52010.03,5200,49161.526026,15898.404103,51499,400,46599,3.092230,0.000000,0.000000e+00
52020.02,5201,49171.381729,15901.183885,51513,399,46607,3.092309,0.000000,0.000000e+00
52030.83,5202,49180.802125,15903.581580,51529,396,46620,3.092436,0.000000,0.000000e+00
52040.05,5203,49192.047393,15906.674386,51540,400,46629,3.092541,0.000000,0.000000e+00
52050.05,5204,49200.655399,15909.155446,51554,394,46639,3.092600,0.000000,0.000000e+00
52060.29,5205,49209.460571,15910.979527,51563,403,46653,3.092799,0.000000,0.000000e+00
52070.06,5206,49218.350934,15914.666341,51571,397,46660,3.092641,0.000000,0.000000e+00
52080.18,5207,49229.844127,15916.732614,51588,396,46679,3.092962,0.000000,0.000000e+00
52090.23,5208,49238.018332,15919.681681,51599,401,46681,3.092902,0.000000,0.000000e+00
52100.12,5209,49246.568431,15922.898257,51607,400,46690,3.092814,0.000000,0.000000e+00
52110.21,5210,49257.375725,15926.708329,51620,394,46697,3.092753,0.000000,0.000000e+00
52120.36,5211,49265.482249,15929.367888,51626,398,46710,3.092746,0.000000,0.000000e+00
52130.08,5212,49276.322797,15932.881042,51635,401,46721,3.092744,0.000000,0.000000e+00
52140.13,5213,49283.779185,15934.410808,51656,398,46730,3.092915,0.000000,0.000000e+00
52150.01,5214,49295.523759,15938.755420,51664,398,46737,3.092809,0.000000,0.000000e+00
52160.20,5215,49304.495048,15942.102694,51670,404,46742,3.092722,0.000000,0.000000e+00
52170.10,5216,49314.321655,15944.847657,51676,413,46755,3.092806,0.000000,0.000000e+00
52180.01,5217,49323.928645,15947.721234,51685,410,46768,3.092851,0.000000,0.000000e+00
52190.29,5218,49332.601517,15950.506578,51699,412,46774,3.092855,0.000000,0.000000e+00
52200.24,5219,49343.682941,15954.857677,51709,411,46777,3.092706,0.000000,0.000000e+00
52210.04,5220,49352.348562,15957.688498,51719,408,46790,3.092700,0.000000,0.000000e+00
52220.04,5221,49356.020920,15960.648838,51720,397,46799,3.092357,0.000000,0.000000e+00
