timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
40010.05,4000,27380.570214,11050.120079,27668,15665,13720,2.477853,0.000000,0.000000e+00
40020.31,4001,27386.181469,11052.211303,27679,15676,13711,2.477892,0.000000,3.637979e-12
40030.20,4002,27395.457791,11056.008986,27691,15685,13706,2.477879,0.000000,3.637979e-12
40040.17,4003,27400.839806,11059.263248,27696,15691,13701,2.477637,0.000000,0.000000e+00
40050.32,4004,27409.960186,11062.738087,27702,15698,13703,2.477683,0.000000,0.000000e+00
40060.24,4005,27416.307422,11065.699033,27706,15708,13700,2.477594,0.000000,3.637979e-12
40070.24,4006,27424.776682,11069.425859,27718,15714,13688,2.477525,0.000000,0.000000e+00
40080.06,4007,27432.044857,11071.170351,27728,15727,13689,2.477791,0.000000,0.000000e+00
40090.19,4008,27438.651665,11073.625386,27741,15734,13686,2.477838,0.000000,0.000000e+00
40100.59,4009,27446.835595,11077.794277,27748,15740,13685,2.477644,0.000000,0.000000e+00
40110.06,4010,27454.406471,11080.902631,27752,15751,13688,2.477633,0.000000,0.000000e+00
40120.40,4011,27462.253074,11083.581910,27761,15764,13688,2.477742,0.000000,3.637979e-12
40130.56,4012,27469.283252,11086.327114,27768,15772,13687,2.477762,0.000000,0.000000e+00
40140.11,4013,27475.749886,11089.456044,27773,15777,13689,2.477646,0.000000,0.000000e+00
40150.07,4014,27483.857428,11092.133217,27787,15784,13693,2.477779,0.000000,0.000000e+00
40160.19,4015,27491.063121,11095.385044,27792,15791,13691,2.477702,0.000000,0.000000e+00
40170.10,4016,27499.196706,11098.730197,27800,15805,13678,2.477689,0.000000,0.000000e+00
40180.02,4017,27506.484449,11101.289935,27804,15817,13680,2.477774,0.000000,0.000000e+00
40190.36,4018,27514.047285,11104.523131,27814,15824,13679,2.477733,0.000000,3.637979e-12
40200.07,4019,27520.821568,11107.374843,27821,15836,13667,2.477707,0.000000,0.000000e+00
40210.06,4020,27528.439897,11110.869111,27828,15844,13664,2.477614,0.000000,0.000000e+00
40220.35,4021,27535.090997,11113.049051,27834,15853,13669,2.477726,0.000000,0.000000e+00
40230.01,4022,27543.451996,11116.193647,27843,15865,13668,2.477777,0.000000,0.000000e+00
40240.84,4023,27551.041100,11120.354776,27846,15876,13663,2.477533,0.000000,0.000000e+00
40250.01,4024,27558.564734,11123.248007,27853,15884,13664,2.477565,0.000000,0.000000e+00
40260.49,4025,27564.595305,11125.900150,27858,15894,13658,2.477516,0.000000,3.637979e-12
40270.32,4026,27573.027594,11129.010531,27869,15905,13654,2.477581,0.000000,0.000000e+00
40280.22,4027,27580.760749,11131.408846,27878,15912,13660,2.477742,0.000000,0.000000e+00
40290.20,4028,27585.925148,11133.909420,27881,15922,13654,2.477650,0.000000,-3.637979e-12
40300.19,4029,27595.600245,11137.451099,27892,15935,13650,2.477730,0.000000,0.000000e+00
40310.28,4030,27602.801444,11141.027400,27902,15942,13646,2.477581,0.000000,0.000000e+00
40320.07,4031,27610.319144,11143.755568,27908,15954,13643,2.477649,0.000000,0.000000e+00
40330.03,4032,27618.166382,11146.886110,27914,15966,13643,2.477658,0.000000,0.000000e+00
40340.64,4033,27625.106453,11149.497650,27923,15976,13638,2.477700,0.000000,0.000000e+00
40350.08,4034,27632.556007,11152.212881,27929,15989,13639,2.477764,0.000000,0.000000e+00
40360.10,4035,27640.104010,11155.909066,27936,15997,13628,2.477620,0.000000,0.000000e+00
40370.24,4036,27646.746320,11158.269629,27947,16006,13630,2.477691,0.000000,3.637979e-12
40380.79,4037,27654.835706,11161.883355,27955,16017,13623,2.477614,0.000000,0.000000e+00
40390.43,4038,27660.417346,11165.015981,27964,16022,13619,2.477419,0.000000,0.000000e+00
40400.22,4039,27668.640944,11168.140152,27972,16034,13613,2.477462,0.000000,0.000000e+00
40410.08,4040,27676.180631,11170.563254,27983,16046,13609,2.477599,0.000000,0.000000e+00
40420.47,4041,27684.482600,11174.330634,27992,16053,13609,2.477507,0.000000,0.000000e+00
40430.38,4042,27691.664344,11177.291099,28002,16063,13608,2.477493,0.000000,-3.637979e-12
40440.04,4043,27698.852471,11179.850128,28013,16074,13605,2.477569,0.000000,0.000000e+00
40450.02,4044,27706.206723,11183.569984,28016,16083,13601,2.477403,0.000000,0.000000e+00
40460.60,4045,27713.602441,11187.024010,28024,16089,13596,2.477299,0.000000,0.000000e+00
40470.37,4046,27720.803317,11189.952754,28029,16099,13599,2.477294,0.000000,0.000000e+00
40480.26,4047,27728.570997,11192.250966,28040,16111,13595,2.477479,0.000000,0.000000e+00
40490.48,4048,27736.147733,11195.458840,28046,16119,13597,2.477446,0.000000,0.000000e+00
40500.27,4049,27743.416268,11197.974569,28055,16128,13596,2.477539,0.000000,3.637979e-12
40510.02,4050,27750.482579,11201.176773,28061,16132,13601,2.477461,0.000000,-3.637979e-12
40520.86,4051,27758.630151,11205.119086,28066,16143,13598,2.477317,0.000000,0.000000e+00
40530.41,4052,27763.597642,11207.422067,28075,16149,13595,2.477251,0.000000,0.000000e+00
40540.98,4053,27773.886504,11211.485290,28080,16159,13592,2.477271,0.000000,0.000000e+00
40550.08,4054,27780.906364,11214.044063,28090,16170,13582,2.477332,0.000000,0.000000e+00
40560.38,4055,27788.548957,11217.073558,28098,16180,13581,2.477344,0.000000,0.000000e+00
40570.34,4056,27792.890330,11219.014254,28103,16193,13577,2.477302,0.000000,0.000000e+00
40580.04,4057,27803.027424,11223.668115,28107,16201,13574,2.477178,0.000000,0.000000e+00
40590.35,4058,27810.587296,11226.779515,28115,16211,13564,2.477165,0.000000,-3.637979e-12
40600.37,4059,27818.201281,11230.837308,28118,16219,13562,2.476948,0.000000,0.000000e+00
40610.28,4060,27825.074691,11233.786292,28126,16233,13553,2.476910,0.000000,0.000000e+00
40620.02,4061,27831.021677,11236.648808,28134,16241,13548,2.476808,0.000000,0.000000e+00
40630.03,4062,27840.175766,11240.321596,28142,16248,13551,2.476813,0.000000,0.000000e+00
40640.50,4063,27847.794111,11242.942468,28150,16262,13543,2.476913,0.000000,0.000000e+00
40650.10,4064,27854.046585,11245.441727,28155,16276,13536,2.476919,0.000000,0.000000e+00
40660.11,4065,27861.716210,11248.291432,28162,16287,13537,2.476973,0.000000,0.000000e+00
40670.29,4066,27869.958618,11251.866118,28168,16297,13533,2.476919,0.000000,3.637979e-12
40681.35,4067,27876.096171,11254.277939,28177,16307,13535,2.476933,0.000000,0.000000e+00
40690.60,4068,27884.729405,11257.865207,28185,16315,13533,2.476911,0.000000,0.000000e+00
40700.02,4069,27890.773616,11260.117949,28190,16323,13534,2.476952,0.000000,-3.637979e-12
40710.06,4070,27897.589307,11262.744233,28197,16335,13531,2.476980,0.000000,0.000000e+00
40720.71,4071,27906.991026,11266.357070,28209,16346,13526,2.477020,0.000000,3.637979e-12
40730.61,4072,27910.652630,11268.453577,28213,16354,13527,2.476884,0.000000,-3.637979e-12
40740.20,4073,27921.659634,11273.426874,28217,16360,13531,2.476768,0.000000,0.000000e+00
40750.41,4074,27928.260417,11276.350235,28224,16370,13527,2.476711,0.000000,0.000000e+00
40760.17,4075,27936.113906,11279.203485,28234,16377,13533,2.476781,0.000000,0.000000e+00
40770.04,4076,27944.202514,11282.741596,28242,16385,13530,2.476721,0.000000,3.637979e-12
40780.35,4077,27950.195927,11285.446429,28246,16393,13530,2.476658,0.000000,3.637979e-12
40790.04,4078,27957.694103,11288.474035,28258,16397,13529,2.476658,0.000000,0.000000e+00
40800.34,4079,27964.280680,11291.747768,28262,16408,13526,2.476524,0.000000,0.000000e+00
40810.32,4080,27972.502160,11296.043250,28267,16413,13529,2.476310,0.000000,0.000000e+00
40820.36,4081,27980.471883,11298.798786,28277,16422,13532,2.476411,0.000000,0.000000e+00
40830.10,4082,27987.058280,11301.693883,28285,16428,13536,2.476360,0.000000,0.000000e+00
40840.72,4083,27995.373136,11304.751354,28294,16441,13532,2.476425,0.000000,-3.637979e-12
40850.34,4084,28003.089781,11308.518493,28303,16448,13529,2.476283,0.000000,0.000000e+00
40862.53,4085,28009.467213,11312.343006,28309,16455,13528,2.476009,0.000000,0.000000e+00
40870.24,4086,28018.127112,11316.969141,28311,16458,13524,2.475762,0.000000,0.000000e+00
40880.31,4087,28022.945369,11318.460177,28318,16469,13530,2.475862,0.000000,0.000000e+00
40890.15,4088,28032.701062,11322.330541,28324,16480,13536,2.475877,0.000000,0.000000e+00
40900.00,4089,28040.201886,11324.172906,28332,16496,13531,2.476137,0.000000,3.637979e-12
40910.26,4090,28045.489278,11326.576696,28336,16506,13531,2.476078,0.000000,3.637979e-12
40920.25,4091,28055.336407,11329.853881,28347,16519,13533,2.476231,0.000000,0.000000e+00
40930.15,4092,28061.708015,11332.596085,28353,16531,13530,2.476194,0.000000,0.000000e+00
40940.01,4093,28070.265048,11336.098554,28363,16541,13527,2.476184,0.000000,0.000000e+00
40950.08,4094,28077.315087,11338.490761,28374,16552,13521,2.476283,0.000000,0.000000e+00
40960.20,4095,28083.997447,11341.308811,28385,16558,13521,2.476257,0.000000,-3.637979e-12
40970.57,4096,28091.346229,11343.008535,28394,16575,13525,2.476534,0.000000,0.000000e+00
40980.64,4097,28099.698851,11346.823316,28405,16578,13531,2.476438,0.000000,0.000000e+00
40990.04,4098,28106.915331,11349.319571,28412,16587,13530,2.476529,0.000000,0.000000e+00
41000.18,4099,28111.851784,11352.108060,28419,16591,13526,2.476355,0.000000,0.000000e+00
41010.24,4100,28121.959364,11355.062772,28430,16606,13530,2.476601,0.000000,0.000000e+00
41021.14,4101,28128.053546,11358.863809,28434,16615,13520,2.476309,0.000000,0.000000e+00
41030.48,4102,28137.086140,11362.414289,28442,16625,13515,2.476330,0.000000,0.000000e+00
41041.06,4103,28143.565644,11364.941253,28448,16635,13516,2.476349,0.000000,-3.637979e-12
41050.52,4104,28151.589440,11367.895133,28452,16650,13518,2.476412,0.000000,0.000000e+00
41060.09,4105,28158.480140,11371.203386,28457,16657,13519,2.476297,0.000000,0.000000e+00
41070.34,4106,28163.223990,11373.272371,28464,16662,13527,2.476264,0.000000,0.000000e+00
41080.19,4107,28173.658253,11377.306560,28476,16672,13526,2.476303,0.000000,3.637979e-12
41090.28,4108,28179.818952,11379.344901,28482,16686,13528,2.476401,0.000000,0.000000e+00
41100.16,4109,28185.428902,11381.216446,28485,16700,13535,2.476487,0.000000,0.000000e+00
41110.36,4110,28194.384942,11385.420361,28487,16707,13533,2.476359,0.000000,0.000000e+00
41120.18,4111,28202.687941,11388.024665,28496,16721,13535,2.476522,0.000000,0.000000e+00
41130.00,4112,28210.920463,11391.721546,28497,16734,13536,2.476440,0.000000,0.000000e+00
41140.28,4113,28216.579652,11394.953167,28502,16740,13538,2.476235,0.000000,0.000000e+00
41150.17,4114,28225.619340,11398.882018,28507,16750,13529,2.476174,0.000000,0.000000e+00
41160.67,4115,28233.248870,11401.625820,28520,16762,13527,2.476248,0.000000,0.000000e+00
41170.03,4116,28240.705309,11404.547473,28527,16773,13526,2.476267,0.000000,0.000000e+00
41180.33,4117,28248.331044,11407.234374,28535,16785,13525,2.476352,0.000000,0.000000e+00
41190.08,4118,28251.638812,11408.698297,28540,16796,13518,2.476324,0.000000,0.000000e+00
41200.06,4119,28262.446095,11411.800653,28554,16806,13519,2.476598,0.000000,3.637979e-12
41210.00,4120,28269.685952,11414.682169,28560,16819,13514,2.476607,0.000000,0.000000e+00
41220.10,4121,28276.022707,11417.688710,28566,16828,13508,2.476510,0.000000,0.000000e+00
41230.11,4122,28284.130558,11421.611138,28571,16837,13498,2.476370,0.000000,0.000000e+00
41241.86,4123,28291.013024,11424.177282,28581,16848,13495,2.476416,0.000000,0.000000e+00
41250.09,4124,28299.939572,11427.264334,28591,16857,13489,2.476528,0.000000,-3.637979e-12
41260.19,4125,28307.752469,11430.419802,28599,16867,13483,2.476528,0.000000,0.000000e+00
41270.26,4126,28314.467907,11433.125848,28607,16874,13483,2.476529,0.000000,-3.637979e-12
41280.04,4127,28321.894883,11436.261001,28615,16885,13478,2.476500,0.000000,0.000000e+00
41290.29,4128,28328.661264,11438.700010,28624,16897,13477,2.476563,0.000000,0.000000e+00
41300.28,4129,28337.277577,11442.597995,28628,16908,13473,2.476472,0.000000,0.000000e+00
41310.21,4130,28344.086070,11444.967269,28640,16917,13472,2.476555,0.000000,0.000000e+00
41320.20,4131,28351.804876,11448.611927,28645,16928,13463,2.476440,0.000000,0.000000e+00
41330.67,4132,28359.215109,11451.485164,28658,16934,13462,2.476466,0.000000,0.000000e+00
41340.13,4133,28366.060487,11454.408149,28666,16942,13460,2.476432,0.000000,-3.637979e-12
41350.23,4134,28374.202972,11458.034781,28672,16951,13457,2.476359,0.000000,0.000000e+00
41361.12,4135,28380.910099,11460.516531,28686,16961,13452,2.476408,0.000000,0.000000e+00
41370.33,4136,28388.859158,11463.145402,28693,16975,13453,2.476533,0.000000,0.000000e+00
41380.18,4137,28394.585664,11465.835852,28702,16981,13445,2.476451,0.000000,0.000000e+00
41390.00,4138,28403.569776,11469.388184,28714,16992,13437,2.476468,0.000000,0.000000e+00
41400.22,4139,28411.188998,11472.834273,28721,16999,13433,2.476388,0.000000,0.000000e+00
41410.49,4140,28418.320226,11476.212025,28727,17007,13431,2.476281,0.000000,3.637979e-12
41420.30,4141,28426.215419,11479.319812,28737,17014,13434,2.476298,0.000000,-3.637979e-12
41430.66,4142,28433.404014,11482.071364,28745,17021,13442,2.476331,0.000000,0.000000e+00
41440.70,4143,28439.404822,11485.151877,28751,17028,13440,2.476189,0.000000,-3.637979e-12
41450.26,4144,28448.795563,11488.570355,28758,17038,13436,2.476269,0.000000,-3.637979e-12
41460.71,4145,28449.752395,11489.839854,28759,17045,13442,2.476079,0.000000,0.000000e+00
41470.29,4146,28463.041566,11495.399962,28766,17053,13442,2.476038,0.000000,-3.637979e-12
41480.19,4147,28469.372410,11498.348468,28772,17065,13440,2.475953,0.000000,0.000000e+00
41490.05,4148,28478.114312,11501.814646,28786,17072,13435,2.475967,0.000000,0.000000e+00
41500.40,4149,28485.632414,11505.368794,28793,17079,13436,2.475856,0.000000,0.000000e+00
41510.14,4150,28492.727397,11507.911242,28801,17088,13438,2.475925,0.000000,0.000000e+00
41520.26,4151,28500.463213,11510.371624,28813,17101,13436,2.476068,0.000000,0.000000e+00
41530.42,4152,28506.587494,11513.196068,28820,17115,13430,2.475993,0.000000,3.637979e-12
41540.16,4153,28514.772004,11516.963075,28827,17124,13426,2.475893,0.000000,3.637979e-12
41550.38,4154,28523.046855,11521.346864,28833,17130,13421,2.475669,0.000000,0.000000e+00
41560.06,4155,28529.384076,11524.126518,28839,17141,13419,2.475622,0.000000,0.000000e+00
41570.14,4156,28537.745435,11526.715246,28849,17154,13420,2.475792,0.000000,0.000000e+00
41580.14,4157,28544.572636,11529.333557,28855,17162,13425,2.475822,0.000000,0.000000e+00
41590.15,4158,28552.521654,11532.521202,28864,17172,13419,2.475827,0.000000,0.000000e+00
41601.61,4159,28560.151647,11535.531492,28875,17181,13413,2.475842,0.000000,-3.637979e-12
41610.47,4160,28566.950647,11538.495859,28884,17184,13415,2.475795,0.000000,0.000000e+00
41620.09,4161,28574.414317,11541.712712,28890,17193,13410,2.475752,0.000000,0.000000e+00
41630.22,4162,28580.739154,11543.718304,28900,17204,13409,2.475869,0.000000,0.000000e+00
41640.53,4163,28588.388737,11547.090703,28907,17213,13405,2.475809,0.000000,0.000000e+00
41650.27,4164,28597.297971,11549.692707,28917,17223,13412,2.476022,0.000000,0.000000e+00
41660.06,4165,28604.288437,11552.430503,28928,17231,13406,2.476041,0.000000,0.000000e+00
41670.14,4166,28611.790318,11555.231454,28933,17242,13410,2.476090,0.000000,0.000000e+00
41680.04,4167,28619.471898,11558.393204,28943,17248,13410,2.476077,0.000000,0.000000e+00
41690.80,4168,28626.511965,11561.530275,28954,17257,13406,2.476014,0.000000,0.000000e+00
41700.32,4169,28634.190977,11564.361278,28964,17263,13407,2.476072,0.000000,3.637979e-12
41710.34,4170,28640.738934,11567.430779,28974,17268,13402,2.475981,0.000000,0.000000e+00
41720.42,4171,28649.005124,11570.205651,28983,17284,13398,2.476102,0.000000,0.000000e+00
41730.46,4172,28656.217828,11573.214196,28986,17295,13400,2.476081,0.000000,0.000000e+00
41740.08,4173,28664.264128,11576.669149,28992,17305,13398,2.476037,0.000000,0.000000e+00
41750.40,4174,28670.048445,11579.179235,29001,17316,13391,2.476000,0.000000,0.000000e+00
41760.19,4175,28675.459671,11581.503993,29003,17329,13385,2.475970,0.000000,0.000000e+00
41770.41,4176,28686.297418,11586.699595,29010,17336,13377,2.475795,0.000000,0.000000e+00
41780.15,4177,28691.807864,11589.161832,29017,17345,13377,2.475745,0.000000,-3.637979e-12
41790.01,4178,28698.718738,11592.221376,29021,17353,13377,2.475688,0.000000,0.000000e+00
41800.19,4179,28708.432708,11596.618062,29027,17362,13371,2.475587,0.000000,0.000000e+00
41810.04,4180,28716.023214,11599.950254,29034,17370,13368,2.475530,0.000000,0.000000e+00
41820.23,4181,28723.277565,11603.241219,29044,17377,13359,2.475453,0.000000,3.637979e-12
41830.51,4182,28731.342938,11606.550832,29052,17386,13356,2.475442,0.000000,0.000000e+00
41840.22,4183,28738.805557,11609.458328,29064,17393,13354,2.475465,0.000000,0.000000e+00
41850.15,4184,28745.767021,11610.652610,29077,17409,13354,2.475810,0.000000,0.000000e+00
41860.01,4185,28752.036744,11612.670853,29084,17422,13357,2.475919,0.000000,0.000000e+00
41870.12,4186,28760.345037,11615.693809,29092,17434,13361,2.475990,0.000000,0.000000e+00
41880.20,4187,28765.984486,11617.969092,29095,17448,13362,2.475991,0.000000,0.000000e+00
41890.54,4188,28775.205688,11622.208722,29103,17457,13361,2.475881,0.000000,0.000000e+00
41900.19,4189,28782.672746,11624.876601,29112,17468,13362,2.475955,0.000000,0.000000e+00
41910.08,4190,28790.510964,11628.433307,29115,17476,13362,2.475872,0.000000,0.000000e+00
41920.39,4191,28797.067122,11630.916225,29127,17486,13358,2.475907,0.000000,0.000000e+00
41930.03,4192,28805.384135,11634.372525,29137,17495,13350,2.475886,0.000000,0.000000e+00
41940.21,4193,28812.992976,11637.468699,29144,17505,13351,2.475881,0.000000,0.000000e+00
41950.14,4194,28820.091645,11639.392385,29157,17518,13354,2.476082,0.000000,0.000000e+00
41960.33,4195,28827.208806,11642.291946,29167,17526,13350,2.476077,0.000000,0.000000e+00
41970.34,4196,28835.199933,11645.943095,29171,17532,13352,2.475987,0.000000,3.637979e-12
41980.49,4197,28841.873623,11648.877619,29178,17544,13346,2.475936,0.000000,3.637979e-12
41990.29,4198,28849.731683,11652.417092,29187,17553,13339,2.475858,0.000000,0.000000e+00
42000.25,4199,28855.312616,11655.081876,29199,17559,13338,2.475771,0.000000,0.000000e+00
42010.41,4200,28864.600896,11659.410643,29209,17565,13330,2.475648,0.000000,3.637979e-12
42020.16,4201,28872.052886,11661.763871,29219,17575,13330,2.475788,0.000000,0.000000e+00
42030.05,4202,28878.879125,11664.574814,29228,17585,13322,2.475776,0.000000,0.000000e+00
42040.14,4203,28885.309958,11667.059808,29237,17596,13316,2.475800,0.000000,0.000000e+00
42050.06,4204,28894.437463,11670.359274,29247,17611,13312,2.475882,0.000000,3.637979e-12
42060.08,4205,28900.377372,11673.072903,29254,17617,13307,2.475816,0.000000,0.000000e+00
42070.07,4206,28908.207685,11676.767158,29258,17628,13298,2.475703,0.000000,0.000000e+00
42080.22,4207,28916.791957,11680.361340,29267,17636,13295,2.475676,0.000000,3.637979e-12
42090.05,4208,28924.657578,11683.238433,29275,17645,13293,2.475740,0.000000,0.000000e+00
42100.43,4209,28930.917365,11685.958951,29286,17654,13288,2.475699,0.000000,0.000000e+00
