timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
3330.0000,333,2195.1545,0.0000,1000,998,1000,1,386.9653
3340.0000,334,2197.5581,0.0000,1000,1000,999,1,386.9177
3350.0000,335,2199.9456,0.0000,999,1000,998,1,384.3615
3360.0000,336,2202.3121,0.0000,998,1000,994,1,382.4325
3370.0000,337,2204.6560,0.0000,1000,1000,994,1,382.3887
3380.0000,338,2206.9891,0.0000,999,999,997,1,381.0857
3390.0000,339,2209.3230,0.0000,998,1000,1000,1,380.0419
3400.0000,340,2211.6452,0.0000,1000,999,1000,1,379.9882
3410.0000,341,2213.9503,0.0000,1000,999,997,1,377.1748
3420.0000,342,2216.2345,0.0000,998,994,1000,1,375.8792
3430.0000,343,2218.4960,0.0000,999,995,998,1,376.4503
3440.0000,344,2220.7570,0.0000,999,999,999,1,376.3918
3450.0000,345,2223.0125,0.0000,1000,999,1000,1,377.5758
3460.0000,346,2225.2563,0.0000,1000,998,1000,1,379.3747
3470.0000,347,2227.4863,0.0000,999,1000,999,1,379.9125
3480.0000,348,2229.6982,0.0000,998,999,998,1,379.8184
3490.0000,349,2231.8979,0.0000,1000,1000,999,1,379.7230
3500.0000,350,2234.0858,0.0000,999,1000,1000,1,378.9982
3510.0000,351,2236.2654,0.0000,1000,1000,1000,1,378.8954
3520.0000,352,2238.4267,0.0000,998,1000,1000,1,376.9130
3530.0000,353,2240.5749,0.0000,999,998,1000,1,376.1794
3540.0000,354,2242.7143,0.0000,996,1000,1000,1,372.3280
3550.0000,355,2244.8368,0.0000,1000,1000,1000,1,369.7263
3560.0000,356,2246.9547,0.0000,1000,998,1000,1,370.2504
3570.0000,357,2249.0573,0.0000,999,999,997,1,367.0281
3580.0000,358,2251.1506,0.0000,1000,1000,1000,1,368.1721
3590.0000,359,2253.2352,0.0000,999,1000,1000,1,368.0603
3600.0000,360,2255.3030,0.0000,1000,995,1000,1,368.5685
3610.0000,361,2257.3550,0.0000,1000,1000,1000,1,367.2002
3620.0000,362,2259.4015,0.0000,998,1000,999,1,364.7491
3630.0000,363,2261.4379,0.0000,998,999,998,1,364.0077
3640.0000,364,2263.4557,0.0000,1000,1000,998,1,363.2602
3650.0000,365,2265.4676,0.0000,999,1000,1000,1,361.7319
3660.0000,366,2267.4733,0.0000,1000,1000,999,1,363.4755
3670.0000,367,2269.4622,0.0000,999,1000,997,1,363.3386
3680.0000,368,2271.4424,0.0000,1000,1000,1000,1,364.4453
3690.0000,369,2273.4142,0.0000,1000,1000,1000,1,365.5436
3700.0000,370,2275.3729,0.0000,998,1000,999,1,359.8027
3710.0000,371,2277.3220,0.0000,999,1000,1000,1,360.9046
3720.0000,372,2279.2624,0.0000,1000,1000,999,1,361.9981
3730.0000,373,2281.1931,0.0000,1000,1000,1000,1,361.8349
3740.0000,374,2283.1124,0.0000,1000,1000,1000,1,361.6660
3750.0000,375,2285.0226,0.0000,1000,1000,1000,1,362.7425
3760.0000,376,2286.9226,0.0000,1000,1000,1000,1,364.4374
3770.0000,377,2288.8101,0.0000,1000,1000,1000,1,364.2451
3780.0000,378,2290.6885,0.0000,1000,1000,998,1,364.0522
3790.0000,379,2292.5509,0.0000,999,1000,997,1,364.4799
3800.0000,380,2294.4038,0.0000,1000,998,1000,1,363.6492
3810.0000,381,2296.2525,0.0000,1000,1000,999,1,362.8436
3820.0000,382,2298.0854,0.0000,998,999,995,1,362.0050
3830.0000,383,2299.9111,0.0000,1000,999,999,1,362.4172
3840.0000,384,2301.7313,0.0000,999,998,1000,1,362.1979
3850.0000,385,2303.5426,0.0000,1000,1000,1000,1,362.6012
3860.0000,386,2305.3432,0.0000,1000,1000,1000,1,362.9988
3870.0000,387,2307.1338,0.0000,1000,995,1000,1,362.1355
3880.0000,388,2308.9085,0.0000,1000,997,1000,1,361.2737
3890.0000,389,2310.6787,0.0000,999,1000,1000,1,361.6617
3900.0000,390,2312.4419,0.0000,999,1000,1000,1,360.7937
3910.0000,391,2314.1988,0.0000,1000,997,1000,1,361.8015
3920.0000,392,2315.9438,0.0000,1000,1000,998,1,362.1765
3930.0000,393,2317.6768,0.0000,1000,1000,997,1,361.9193
3940.0000,394,2319.4032,0.0000,999,1000,1000,1,361.0310
3950.0000,395,2321.1203,0.0000,1000,1000,1000,1,361.3948
3960.0000,396,2322.8329,0.0000,1000,1000,998,1,361.7533
3970.0000,397,2324.5284,0.0000,1000,997,1000,1,359.5994
3980.0000,398,2326.2208,0.0000,1000,998,1000,1,361.2084
3990.0000,399,2327.9044,0.0000,999,1000,999,1,359.0446
4000.0000,400,2329.5762,0.0000,999,997,1000,1,359.3929
4010.0000,401,2331.2440,0.0000,999,999,999,1,357.8560
4020.0000,402,2332.8997,0.0000,1000,998,1000,1,359.4532
4030.0000,403,2334.5513,0.0000,999,1000,1000,1,359.1630
4040.0000,404,2336.1964,0.0000,1000,1000,1000,1,359.4959
4050.0000,405,2337.8294,0.0000,999,999,1000,1,357.9441
4060.0000,406,2339.4567,0.0000,999,999,1000,1,357.0235
4070.0000,407,2341.0761,0.0000,998,999,1000,1,356.0976
4080.0000,408,2342.6864,0.0000,1000,999,1000,1,355.1703
4090.0000,409,2344.2884,0.0000,1000,1000,1000,1,354.2488
4100.0000,410,2345.8823,0.0000,1000,997,1000,1,354.5771
4110.0000,411,2347.4708,0.0000,1000,1000,1000,1,354.9012
4120.0000,412,2349.0508,0.0000,998,1000,999,1,353.9724
4130.0000,413,2350.6238,0.0000,1000,999,1000,1,353.6677
4140.0000,414,2352.1894,0.0000,1000,998,1000,1,352.7377
4150.0000,415,2353.7481,0.0000,1000,1000,1000,1,353.6746
4160.0000,416,2355.2949,0.0000,998,999,1000,1,351.4928
4170.0000,417,2356.8378,0.0000,1000,1000,998,1,352.4258
4180.0000,418,2358.3696,0.0000,999,1000,1000,1,351.4827
4190.0000,419,2359.8940,0.0000,1000,999,1000,1,351.1617
4200.0000,420,2361.4138,0.0000,1000,1000,1000,1,349.5924
4210.0000,421,2362.9293,0.0000,1000,1000,1000,1,349.8901
4220.0000,422,2364.4338,0.0000,1000,1000,1000,1,348.9391
4230.0000,423,2365.9344,0.0000,999,999,999,1,348.6070
