timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
1990.0000,199,1290.6683,0.0000,154,1000,1000,1,685.4490
2000.0000,200,1294.9907,0.0000,157,1000,1000,1,687.0218
2010.0000,201,1299.3006,0.0000,161,1000,1000,1,688.5789
2020.0000,202,1303.5580,0.0000,157,1000,1000,1,690.1206
2030.0000,203,1307.7510,0.0000,152,1000,1000,1,691.6471
2040.0000,204,1311.8860,0.0000,147,1000,1000,1,693.1586
2050.0000,205,1315.9655,0.0000,151,1000,1000,1,694.6554
2060.0000,206,1320.0100,0.0000,149,1000,1000,1,696.1376
2070.0000,207,1324.0129,0.0000,148,1000,1000,1,697.6056
2080.0000,208,1327.9697,0.0000,147,1000,1000,1,699.0594
2090.0000,209,1331.8916,0.0000,146,1000,1000,1,700.4993
2100.0000,210,1335.7645,0.0000,145,1000,1000,1,701.9255
2110.0000,211,1339.6063,0.0000,148,1000,1000,1,703.3382
2120.0000,212,1343.4206,0.0000,148,1000,1000,1,704.7375
2130.0000,213,1347.1902,0.0000,141,1000,1000,1,706.1237
2140.0000,214,1350.8906,0.0000,139,1000,1000,1,707.4970
2150.0000,215,1354.5635,0.0000,140,1000,1000,1,708.8574
2160.0000,216,1358.1978,0.0000,142,1000,1000,1,710.2053
2170.0000,217,1361.8041,0.0000,140,1000,1000,1,711.5408
2180.0000,218,1365.3748,0.0000,138,1000,1000,1,712.8640
2190.0000,219,1368.8871,0.0000,137,1000,1000,1,714.1751
2200.0000,220,1372.3850,0.0000,139,1000,1000,1,715.4743
2210.0000,221,1375.8582,0.0000,142,1000,1000,1,716.7618
2220.0000,222,1379.3077,0.0000,141,1000,1000,1,718.0376
2230.0000,223,1382.7455,0.0000,149,1000,1000,1,719.3020
2240.0000,224,1386.1711,0.0000,151,1000,1000,1,720.5551
2250.0000,225,1389.5729,0.0000,150,1000,1000,1,721.7971
2260.0000,226,1392.9570,0.0000,156,1000,1000,1,723.0281
2270.0000,227,1396.3324,0.0000,160,1000,1000,1,724.2482
2280.0000,228,1399.6796,0.0000,156,1000,1000,1,725.4577
2290.0000,229,1402.9803,0.0000,154,1000,1000,1,726.6566
2300.0000,230,1406.2359,0.0000,151,1000,1000,1,727.8450
2310.0000,231,1409.4608,0.0000,153,1000,1000,1,729.0232
2320.0000,232,1412.6539,0.0000,147,1000,1000,1,730.1912
2330.0000,233,1415.7905,0.0000,138,1000,1000,1,731.3491
2340.0000,234,1418.8750,0.0000,137,1000,1000,1,732.4972
2350.0000,235,1421.9400,0.0000,141,1000,1000,1,733.6355
2360.0000,236,1424.9828,0.0000,141,1000,1000,1,734.7642
2370.0000,237,1427.9789,0.0000,130,1000,1000,1,735.8833
2380.0000,238,1430.9243,0.0000,129,1000,1000,1,736.9931
2390.0000,239,1433.8475,0.0000,132,1000,1000,1,738.0935
2400.0000,240,1436.7662,0.0000,133,1000,1000,1,739.1848
2410.0000,241,1439.6597,0.0000,134,1000,1000,1,740.2670
2420.0000,242,1442.5191,0.0000,126,1000,1000,1,741.3403
2430.0000,243,1445.3542,0.0000,133,1000,1000,1,742.4047
2440.0000,244,1448.1820,0.0000,136,1000,1000,1,743.4605
2450.0000,245,1450.9877,0.0000,134,1000,1000,1,744.5076
2460.0000,246,1453.7566,0.0000,127,1000,1000,1,745.5461
2470.0000,247,1456.4679,0.0000,122,1000,1000,1,746.5763
2480.0000,248,1459.1415,0.0000,118,1000,1000,1,747.5982
2490.0000,249,1461.7914,0.0000,122,1000,1000,1,748.6119
2500.0000,250,1464.4491,0.0000,126,1000,1000,1,749.6174
2510.0000,251,1467.0884,0.0000,124,1000,1000,1,750.6149
2520.0000,252,1469.6939,0.0000,124,1000,1000,1,751.6046
2530.0000,253,1472.2722,0.0000,123,1000,1000,1,752.5864
2540.0000,254,1474.8307,0.0000,121,1000,1000,1,753.5604
2550.0000,255,1477.3470,0.0000,112,1000,1000,1,754.5269
2560.0000,256,1479.8159,0.0000,108,1000,1000,1,755.4857
2570.0000,257,1482.2616,0.0000,105,1000,1000,1,756.4372
2580.0000,258,1484.6766,0.0000,106,1000,1000,1,757.3812
2590.0000,259,1487.0497,0.0000,94,1000,1000,1,758.3180
2600.0000,260,1489.3834,0.0000,92,1000,1000,1,759.2475
2610.0000,261,1491.6850,0.0000,92,1000,1000,1,760.1699
2620.0000,262,1493.9816,0.0000,92,1000,1000,1,761.0853
2630.0000,263,1496.2488,0.0000,86,1000,1000,1,761.9937
2640.0000,264,1498.4619,0.0000,75,1000,1000,1,762.8953
2650.0000,265,1500.6412,0.0000,73,1000,1000,1,763.7900
2660.0000,266,1502.7883,0.0000,71,1000,1000,1,764.6780
2670.0000,267,1504.9122,0.0000,71,1000,1000,1,765.5594
2680.0000,268,1507.0178,0.0000,69,1000,1000,1,766.4341
2690.0000,269,1509.0925,0.0000,63,1000,1000,1,767.3024
2700.0000,270,1511.1352,0.0000,56,1000,1000,1,768.1643
2710.0000,271,1513.1513,0.0000,56,1000,1000,1,769.0197
2720.0000,272,1515.1427,0.0000,55,1000,1000,1,769.8689
2730.0000,273,1517.1353,0.0000,61,1000,1000,1,770.7119
2740.0000,274,1519.1227,0.0000,54,1000,1000,1,771.5487
