9790 115.560262 56.393537
9800 115.843726 56.889889
9810 116.110340 57.007735
9820 116.357764 56.780906
9830 116.609785 57.793241
9840 116.865102 58.278820
9850 117.120449 57.514670
9860 117.355375 58.532805
9870 117.594878 59.005801
9880 117.831767 58.361363
9890 118.073314 57.849397
9900 118.311319 60.299139
9910 118.575342 60.273293
9920 118.819139 60.691197
9930 119.073942 60.242369
9940 119.325755 59.259004
9950 119.583159 60.321846
9960 119.834190 57.902370
9970 120.067608 59.444904
9980 120.307932 59.544075
9990 120.541075 60.095319
10000 120.778212 58.358439
10010 121.001326 60.613306
10020 121.224868 61.367585
10030 121.454300 62.066355
10040 121.669699 61.170891
10050 121.883907 60.321229
10060 122.096137 61.225347
10070 122.298190 60.796310
10080 122.515355 59.482394
10090 122.722692 60.420467
10100 122.944830 61.801314
10110 123.182724 61.872657
10120 123.414159 64.709754
10130 123.627353 61.402517
10140 123.877800 60.056536
10150 124.091703 62.167550
10160 124.340846 61.031880
10170 124.575800 64.095014
10180 124.808952 61.396833
10190 125.048274 61.955496
10200 125.289862 61.261790
10210 125.522195 62.220346
10220 125.749335 62.207164
10230 125.976905 64.427690
10240 126.204148 63.196115
10250 126.435820 62.514222
10260 126.663595 62.853174
10270 126.896733 63.490338
10280 127.144627 62.707974
10290 127.396743 64.878071
10300 127.631354 63.648567
10310 127.883511 64.063387
10320 128.125256 64.106282
10330 128.370981 62.830911
10340 128.612178 62.519547
10350 128.872505 62.857655
10360 129.123908 65.312695
10370 129.362524 65.003694
10380 129.608618 64.201321
10390 129.856977 63.422268
10400 130.116272 63.485588
10410 130.369478 64.316584
10420 130.608136 64.704978
10430 130.859055 64.699532
10440 131.109470 65.670520
10450 131.358994 64.904726
10460 131.602509 65.515269
10470 131.860304 65.207949
10480 132.119285 65.306407
10490 132.374019 65.237597
10500 132.632688 66.510390
10510 132.899580 65.858319
10520 133.176091 65.304032
10530 133.419225 66.690397
10540 133.694189 64.914683
10550 133.919466 66.147511
10560 134.172146 66.334080
10570 134.418028 66.707271
10580 134.660954 66.731968
10590 134.889298 68.253908
10600 135.127079 66.521554
10610 135.363968 67.355542
10620 135.613949 66.226994
10630 135.821190 68.271926
10640 136.055828 69.309762
10650 136.265758 66.869573
10660 136.484101 70.224057
10670 136.698448 67.153915
10680 136.924316 69.442877
10690 137.119645 68.704542
10700 137.329328 69.805025
10710 137.542513 69.063013
10720 137.764453 67.677137
10730 137.963905 69.366352
10740 138.179765 67.756751
10750 138.392000 67.828433
10760 138.608889 69.849484
10770 138.822033 68.232656
10780 139.033025 69.713241
10790 139.237603 68.307854
10800 139.438899 70.608834
10810 139.651773 68.905538
10820 139.860492 70.026880
10830 140.074904 70.363665
10840 140.284103 69.216691
