Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
20000,0.893479,8.251815,9.726944,26
20010,0.893566,8.262932,6.604999,32
20020,0.893577,8.273762,10.204546,31
20030,0.893636,8.284718,9.130156,24
20040,0.893698,8.293827,7.510455,26
20050,0.893784,8.303524,8.597165,21
20060,0.893850,8.309700,10.505492,24
20070,0.894035,8.317354,7.216209,24
20080,0.893918,8.324911,8.353551,21
20090,0.894053,8.331399,7.752822,19
20100,0.894072,8.337744,11.841334,24
20110,0.894157,8.345149,9.520584,23
20120,0.894106,8.352056,7.454959,18
20130,0.894175,8.355509,9.501387,17
20140,0.894211,8.360003,5.442640,13
20150,0.894262,8.362051,10.732167,10
20160,0.894321,8.363037,8.208055,11
20170,0.894420,8.364937,10.339808,11
20180,0.894429,8.365444,10.002068,7
20190,0.894482,8.364436,10.121482,7
20200,0.894416,8.362019,9.501336,1
20210,0.894322,8.358348,8.315606,0
20220,0.894341,8.355227,7.643451,4
20230,0.894394,8.352438,8.858156,1
20240,0.894157,8.349238,8.858134,0
20250,0.893942,8.345402,10.323014,2
20260,0.894014,8.342669,9.364196,4
20270,0.894029,8.341461,9.863934,9
20280,0.894149,8.340768,8.720047,4
20290,0.894154,8.339824,8.706434,7
20300,0.894177,8.339538,8.869392,8
20310,0.894242,8.338198,10.000194,7
20320,0.894363,8.337209,11.641192,6
20330,0.894278,8.335104,8.356671,1
20340,0.894240,8.331481,9.922363,2
20350,0.894036,8.327938,8.047673,0
20360,0.894155,8.325736,11.772567,8
20370,0.894255,8.324991,11.406756,11
20380,0.894311,8.326906,7.980641,7
20390,0.894279,8.326575,9.266347,10
20400,0.894303,8.327006,10.217867,8
20410,0.894347,8.326492,9.375604,5
20420,0.894243,8.323428,8.525849,0
20430,0.894123,8.319628,10.838465,1
20440,0.894123,8.316957,10.920070,6
20450,0.894273,8.315667,9.780652,6
20460,0.894263,8.315120,8.230220,7
20470,0.894278,8.315828,8.348294,11
20480,0.894357,8.317428,5.018374,8
20490,0.894386,8.317129,12.240216,12
20500,0.894461,8.318619,9.323314,9
20510,0.894589,8.321364,7.079783,14
20520,0.894585,8.323560,10.545123,15
20530,0.894622,8.326926,7.915098,13
20540,0.894802,8.329665,9.442670,17
20550,0.894716,8.333991,11.000588,23
20560,0.894805,8.342255,12.704082,22
20570,0.894804,8.348348,8.774383,16
20580,0.894855,8.351118,11.046779,18
20590,0.894898,8.356634,9.830323,16
20600,0.895025,8.361280,8.527234,18
20610,0.894999,8.363661,9.492761,5
20620,0.895093,8.362118,9.961777,8
20630,0.895113,8.362332,7.525155,7
20640,0.895228,8.359935,9.996640,3
20650,0.895268,8.358371,9.049930,3
20660,0.894980,8.354836,8.388350,0
20670,0.895015,8.351662,10.711947,2
20680,0.895080,8.349259,9.410132,3
20690,0.895067,8.348077,7.477720,7
20700,0.895090,8.346882,9.831327,6
20710,0.895168,8.345838,9.575484,4
20720,0.895086,8.342982,9.224119,4
20730,0.895058,8.339663,10.739997,1
20740,0.894890,8.336371,9.108577,0
20750,0.894750,8.332933,8.923644,0
20760,0.894553,8.329359,10.145040,3
20770,0.894595,8.328147,9.511908,12
20780,0.894653,8.330351,9.528904,10
20790,0.894733,8.330931,8.168358,11
20800,0.894911,8.332074,8.317892,11
20810,0.894943,8.336998,9.184033,23
20820,0.894885,8.343216,7.766944,15
20830,0.894958,8.345414,9.087918,10
20840,0.894946,8.346456,10.465209,15
20850,0.895078,8.347270,8.872836,10
20860,0.895056,8.349765,7.160375,9
20870,0.895103,8.348827,7.906142,1
20880,0.895004,8.345618,9.587628,4
20890,0.894927,8.342831,8.875249,0
20900,0.894939,8.339315,8.528824,3
20910,0.894823,8.336550,9.732439,1
20920,0.894823,8.333384,9.808275,3
20930,0.894909,8.330087,8.277056,1
20940,0.894814,8.328959,7.895287,7
20950,0.894867,8.327256,9.743274,3
20960,0.894940,8.324719,9.706737,5
20970,0.894938,8.323253,8.537997,5
20980,0.894986,8.320734,9.383553,3
20990,0.894946,8.317283,9.052747,1
21000,0.894915,8.313914,10.450227,1
21010,0.894839,8.310525,11.198993,2
21020,0.894849,8.307003,8.781872,1
21030,0.894706,8.304179,8.526479,0
21040,0.894546,8.300429,10.032506,2
21050,0.894617,8.298627,10.377622,5
21060,0.894453,8.295982,7.500448,0
21070,0.894304,8.292194,11.895623,2
21080,0.894306,8.290902,8.902205,6
21090,0.894325,8.290576,9.720513,9
21100,0.894381,8.290585,10.684411,10
21110,0.894394,8.289424,9.242635,2
21120,0.894348,8.286292,7.908430,3
21130,0.894388,8.284349,9.131626,7
21140,0.894473,8.283898,9.754038,8
21150,0.894641,8.283229,8.832920,8
21160,0.894593,8.284926,13.568173,19
21170,0.894616,8.288757,10.230855,18
21180,0.894761,8.292174,9.545402,21
21190,0.894876,8.299107,10.453831,18
21200,0.894783,8.306073,7.446391,22
21210,0.894909,8.313150,11.861197,29
21220,0.894846,8.323212,8.760112,26
21230,0.894905,8.331231,9.991437,25
21240,0.895011,8.338544,10.130339,22
21250,0.895006,8.345331,8.531300,23
21260,0.895044,8.350775,9.263109,22
21270,0.895146,8.357675,10.343907,26
21280,0.895184,8.365107,8.001423,27
21290,0.895181,8.374638,9.191015,33
21300,0.895242,8.386125,9.852355,27
21310,0.895407,8.392597,7.499803,22
21320,0.895348,8.401559,8.879921,29
21330,0.895434,8.412609,7.069809,29
21340,0.895432,8.421531,9.232264,25
21350,0.895532,8.429061,8.567464,28
21360,0.895534,8.439364,8.916673,26
21370,0.895785,8.446305,10.605024,29
21380,0.895639,8.456084,8.212260,36
21390,0.895674,8.470882,9.933608,34
21400,0.895730,8.481142,9.493236,31
21410,0.895769,8.490498,8.871348,22
21420,0.895898,8.496003,8.961802,20
21430,0.895895,8.501754,8.448950,21
21440,0.895922,8.506619,9.015061,21
21450,0.896011,8.512566,8.325983,24
21460,0.896028,8.521964,9.031197,27
21470,0.896083,8.530258,10.655124,27
21480,0.896205,8.537224,8.715642,30
21490,0.896311,8.548695,9.275596,26
21500,0.896239,8.557081,9.183155,29
21510,0.896311,8.566298,9.883810,26
21520,0.896321,8.574524,6.199333,20
21530,0.896375,8.579532,9.527513,22
21540,0.896495,8.586369,10.242646,24
21550,0.896446,8.593324,9.658335,26
21560,0.896526,8.600283,9.239639,19
21570,0.896645,8.605804,8.304300,15
21580,0.896625,8.609541,9.078724,18
21590,0.896639,8.613763,9.648162,16
21600,0.896953,8.618004,10.956736,21
21610,0.896734,8.622037,9.662901,25
21620,0.896828,8.628826,8.662586,17
21630,0.896880,8.634292,9.682933,16
21640,0.896908,8.638596,9.213916,20
21650,0.896935,8.642384,9.630431,14
21660,0.896992,8.644206,10.873232,14
21670,0.897108,8.645530,9.152603,12
21680,0.897068,8.648797,8.684531,10
21690,0.897219,8.649800,12.699396,16
21700,0.897194,8.653233,10.353048,19
21710,0.897217,8.658149,9.855273,20
21720,0.897298,8.661208,7.661337,12
21730,0.897335,8.663316,9.404183,14
21740,0.897368,8.666129,7.873886,13
21750,0.897489,8.666000,12.183698,7
21760,0.897457,8.666041,9.787803,8
21770,0.897517,8.665985,9.901498,10
21780,0.897578,8.666009,10.847769,8
21790,0.897587,8.664567,10.862897,5
21800,0.897633,8.663258,9.181713,2
21810,0.897628,8.660091,10.129919,5
21820,0.897683,8.658940,10.291153,9
21830,0.897714,8.659003,10.556222,4
21840,0.897754,8.656434,9.884989,3
21850,0.897785,8.653467,12.012250,2
21860,0.897702,8.650172,8.732316,1
21870,0.897781,8.647271,8.826649,1
21880,0.897847,8.644673,11.494999,4
21890,0.897899,8.642455,10.163223,4
21900,0.897898,8.639535,11.160973,3
21910,0.897901,8.637858,7.552595,4
21920,0.897905,8.634940,9.753437,2
21930,0.897821,8.631868,11.161818,4
21940,0.897851,8.628954,10.651066,6
21950,0.897861,8.629004,6.603770,6
21960,0.898038,8.628705,10.581081,14
21970,0.897929,8.632739,8.874824,17
21980,0.897988,8.636866,9.573863,20
21990,0.898020,8.640143,10.709642,19
22000,0.898083,8.644866,9.902444,13
22010,0.898130,8.645875,7.709555,9
22020,0.898280,8.645199,7.033279,6
22030,0.898215,8.644683,11.361394,11
22040,0.898439,8.644600,10.137021,4
22050,0.898346,8.643176,11.756632,6
22060,0.898471,8.641430,10.543274,3
22070,0.898475,8.639035,9.759553,4
22080,0.898447,8.637633,9.675675,7
22090,0.898564,8.635512,10.044058,6
22100,0.898545,8.634334,8.625060,5
22110,0.898568,8.631270,9.732792,2
22120,0.898428,8.627753,10.561858,1
22130,0.898330,8.624408,10.688836,3
22140,0.898248,8.621377,10.156022,2
22150,0.898158,8.618307,10.160560,3
22160,0.897874,8.614690,8.830941,0
22170,0.897899,8.612347,9.750822,2
22180,0.897827,8.609030,6.185182,0
22190,0.897702,8.605539,8.314316,0
22200,0.897623,8.602058,8.730025,1
22210,0.897717,8.600133,8.601860,4
22220,0.897715,8.597700,11.936557,5
22230,0.897818,8.596366,6.647966,2
22240,0.897681,8.593011,10.368821,1
22250,0.897343,8.589247,9.241967,0
22260,0.897148,8.585758,9.721582,3
22270,0.897096,8.582649,9.484534,2
22280,0.897097,8.580279,9.613381,3
22290,0.897040,8.577170,8.881233,0
22300,0.897090,8.574691,7.317158,1
22310,0.896812,8.571008,9.710121,1
22320,0.896673,8.567356,9.695106,2
22330,0.896423,8.564001,8.119740,0
22340,0.896506,8.560818,10.063586,1
22350,0.896348,8.557567,8.970679,0
22360,0.896271,8.554339,7.044649,2
22370,0.896274,8.552477,8.626824,2
22380,0.896329,8.549949,9.541976,5
22390,0.896338,8.547743,8.585501,3
22400,0.896168,8.544212,10.937034,1
22410,0.896088,8.541904,9.818302,4
22420,0.896207,8.540636,8.938798,7
22430,0.896233,8.539332,9.723837,3
22440,0.896275,8.537090,9.715118,2
22450,0.896282,8.534270,9.109430,1
22460,0.896033,8.530665,9.316215,0
22470,0.895941,8.527467,9.481851,0
22480,0.895720,8.523903,7.115972,0
22490,0.895527,8.520381,8.958579,0
22500,0.895318,8.516793,8.110140,0
22510,0.895208,8.513499,8.804396,2
22520,0.895242,8.510635,7.824911,1
22530,0.894962,8.507030,9.258572,0
22540,0.894765,8.503515,9.693883,2
22550,0.894793,8.500944,8.516866,3
22560,0.894732,8.498361,12.440892,4
22570,0.894773,8.496554,10.627997,4
22580,0.894703,8.493401,11.243087,2
22590,0.894759,8.490371,10.639363,3
22600,0.894713,8.487925,10.695864,7
22610,0.894771,8.488701,10.814231,16
22620,0.894844,8.492672,9.475884,15
22630,0.894910,8.495839,10.423232,18
22640,0.894963,8.498858,7.692863,9
22650,0.894959,8.499538,12.172626,14
22660,0.895054,8.499262,10.764372,5
22670,0.895048,8.498004,8.175621,5
22680,0.895150,8.496939,9.163972,4
22690,0.895210,8.495574,8.409958,9
22700,0.895185,8.496288,9.225307,10
22710,0.895224,8.496330,11.382291,10
22720,0.895394,8.496162,8.456164,8
22730,0.895312,8.494261,9.855248,2
22740,0.895326,8.491697,6.311241,1
22750,0.895065,8.488246,9.381724,0
22760,0.894857,8.484840,9.232297,0
22770,0.894773,8.481380,9.178009,1
22780,0.894732,8.478499,8.372256,4
22790,0.894639,8.475802,6.245391,0
22800,0.894349,8.472261,9.294263,0
22810,0.894371,8.469071,8.726303,1
22820,0.894304,8.466198,9.241015,0
22830,0.894252,8.463121,8.049579,1
22840,0.894375,8.461086,9.405509,5
22850,0.894302,8.459679,9.901390,7
22860,0.894360,8.458557,9.853221,4
22870,0.894479,8.457036,8.175880,6
22880,0.894460,8.456120,9.920396,6
22890,0.894371,8.453611,11.925518,1
22900,0.894354,8.450265,12.325022,5
22910,0.894321,8.449170,7.521300,5
22920,0.894347,8.447112,9.635245,3
22930,0.894386,8.444490,8.152909,1
22940,0.894466,8.442256,11.460933,8
22950,0.894449,8.442223,7.965871,9
22960,0.894508,8.442837,9.771003,11
22970,0.894534,8.442762,9.251593,2
22980,0.894597,8.439924,8.884797,1
22990,0.894433,8.436730,8.921979,3
23000,0.894483,8.433928,11.044849,2
23010,0.894492,8.432343,9.526708,5
23020,0.894497,8.429955,10.596797,1
23030,0.894182,8.426461,9.146244,0
23040,0.894163,8.425344,10.673851,9
23050,0.894248,8.424861,9.273743,3
23060,0.894212,8.421896,10.507622,4
23070,0.894196,8.419082,9.878898,4
23080,0.894154,8.416740,8.755434,0
23090,0.894202,8.414531,10.682098,7
23100,0.894184,8.414194,10.423585,9
23110,0.894251,8.414504,8.668233,12
23120,0.894278,8.415162,9.254876,9
23130,0.894352,8.416103,12.930808,12
23140,0.894363,8.415105,9.029013,3
23150,0.894412,8.413818,9.080477,7
23160,0.894248,8.411059,14.636736,1
23170,0.894279,8.408293,8.144100,1
23180,0.894164,8.404948,10.735204,3
23190,0.894199,8.403542,8.370436,6
23200,0.894228,8.402209,11.946926,6
23210,0.894381,8.400264,10.927754,6
23220,0.894241,8.398089,8.667501,0
23230,0.894228,8.394794,10.642185,3
23240,0.894071,8.391969,9.948619,4
23250,0.894014,8.390306,7.706447,0
23260,0.894019,8.388641,8.070985,5
23270,0.894058,8.386578,11.066780,4
23280,0.894122,8.385531,9.456664,5
23290,0.893899,8.382604,9.231584,0
23300,0.893746,8.379223,10.400279,2
23310,0.893502,8.375822,8.824083,1
23320,0.893440,8.373189,9.315577,7
23330,0.893492,8.372318,9.363442,5
23340,0.893558,8.370779,15.681568,9
23350,0.893588,8.370744,9.559624,11
23360,0.893611,8.370518,9.913774,7
23370,0.893756,8.369328,5.086395,1
23380,0.893766,8.367262,7.372720,3
23390,0.893778,8.364267,12.734709,1
23400,0.893607,8.362613,10.370120,8
23410,0.893686,8.361070,8.264015,3
23420,0.893735,8.358709,8.419813,4
23430,0.893876,8.356748,13.517295,9
23440,0.893776,8.358244,8.549521,11
23450,0.893837,8.358919,9.241220,9
23460,0.893875,8.360164,8.330606,9
23470,0.893927,8.360285,8.083129,6
23480,0.893927,8.360946,9.144546,10
23490,0.894172,8.361515,9.493557,8
23500,0.894106,8.361909,8.499387,8
23510,0.894103,8.362107,8.640112,11
23520,0.894140,8.363857,11.182769,13
23530,0.894159,8.363762,9.425082,5
23540,0.894067,8.361157,8.386835,0
23550,0.893933,8.357924,12.226310,1
23560,0.893828,8.354872,10.980101,5
23570,0.893908,8.352161,11.824932,4
23580,0.893887,8.350603,8.185971,5
23590,0.894001,8.349302,7.730006,4
23600,0.894023,8.347464,8.904258,5
23610,0.894051,8.345515,9.498894,1
23620,0.893896,8.342372,8.791359,0
23630,0.893773,8.339064,9.241953,1
23640,0.893822,8.336607,9.528219,3
23650,0.893828,8.333924,9.359368,1
23660,0.893732,8.331189,9.291637,0
23670,0.893766,8.328334,8.170836,3
23680,0.893690,8.325690,9.047826,0
23690,0.893735,8.323247,8.788826,3
23700,0.893708,8.320245,9.504561,1
23710,0.893430,8.317003,9.231891,0
23720,0.893373,8.314361,10.322242,1
23730,0.893246,8.311290,13.495403,3
23740,0.893222,8.308499,7.712753,0
23750,0.893183,8.305685,8.422825,2
23760,0.892994,8.302408,11.095103,1
23770,0.892805,8.299196,9.796914,2
23780,0.892742,8.295907,10.204448,2
23790,0.892707,8.293927,9.182490,0
23800,0.892503,8.290710,9.103893,2
23810,0.892361,8.287521,9.822459,2
23820,0.892274,8.284705,15.569590,8
23830,0.892280,8.285541,12.029550,12
23840,0.892336,8.287177,9.584826,10
23850,0.892348,8.288247,10.082596,15
23860,0.892377,8.291294,8.191710,11
23870,0.892419,8.292887,9.450952,12
23880,0.892461,8.293763,9.452650,11
23890,0.892531,8.295923,7.831544,13
23900,0.892585,8.298788,10.337277,14
23910,0.892629,8.300208,8.858167,11
23920,0.892697,8.301583,7.691452,5
23930,0.892665,8.299504,5.433030,0
23940,0.892759,8.298180,8.215114,10
23950,0.892759,8.298532,8.546366,8
23960,0.892737,8.297737,11.554728,9
23970,0.892847,8.298377,7.420611,9
23980,0.892852,8.299071,8.637950,9
23990,0.892887,8.298199,8.217727,3
24000,0.892955,8.296019,9.184051,8
24010,0.892969,8.295683,8.266995,9
24020,0.893009,8.296077,8.844409,5
24030,0.893045,8.295173,8.640263,4
24040,0.892989,8.292844,11.577516,1
24050,0.893028,8.290200,8.866978,1
24060,0.892931,8.287053,10.606682,1
24070,0.892837,8.284117,9.800233,1
24080,0.892932,8.281627,9.398071,4
24090,0.892915,8.280764,8.401002,5
24100,0.892994,8.278226,9.324260,1
24110,0.892805,8.275093,10.418212,1
24120,0.892719,8.272254,8.670743,0
24130,0.892636,8.269343,10.905729,3
24140,0.892616,8.266215,10.508061,1
24150,0.892541,8.264945,6.010058,4
24160,0.892557,8.263089,11.544884,4
24170,0.892725,8.260203,8.903198,1
24180,0.892513,8.259955,8.104752,12
24190,0.892653,8.261096,9.122367,11
24200,0.892584,8.263312,9.515737,12
24210,0.892673,8.263148,8.253208,6
24220,0.892574,8.260408,11.324580,2
24230,0.892656,8.258041,9.732996,2
24240,0.892633,8.256836,9.094636,8
24250,0.892721,8.256207,8.659302,4
24260,0.892665,8.254149,8.988153,1
24270,0.892594,8.251448,10.878423,4
24280,0.892592,8.248983,8.562934,0
24290,0.892591,8.247477,8.561369,6
24300,0.892721,8.247867,6.453885,7
24310,0.892699,8.248814,10.257088,15
24320,0.892750,8.252963,9.164558,20
24330,0.892801,8.258162,9.657096,21
24340,0.892805,8.263604,13.706633,29
24350,0.892860,8.272991,8.866328,28
24360,0.892915,8.281606,9.165093,31
24370,0.892944,8.291088,8.765149,32
24380,0.892983,8.301034,9.169377,32
24390,0.893030,8.309283,10.534750,30
24400,0.893117,8.318193,9.407255,26
24410,0.893306,8.324105,6.541426,22
24420,0.893173,8.332404,7.213955,25
24430,0.893236,8.337379,8.397275,15
24440,0.893302,8.339059,9.131496,7
24450,0.893392,8.338010,8.899076,4
24460,0.893379,8.337836,9.823931,11
24470,0.893394,8.337764,6.487442,3
24480,0.893395,8.335213,10.996321,4
24490,0.893403,8.332613,8.074250,1
24500,0.893324,8.329741,9.056198,0
24510,0.893269,8.326694,11.882010,1
24520,0.893258,8.323818,9.809225,1
24530,0.893106,8.320737,11.947824,3
24540,0.893132,8.319756,13.130047,11
24550,0.893270,8.321466,9.208483,13
24560,0.893210,8.323558,9.245666,15
24570,0.893282,8.326387,7.001428,17
24580,0.893448,8.332711,6.035509,23
24590,0.893352,8.339528,9.239455,25
24600,0.893376,8.345717,9.011660,22
24610,0.893438,8.351765,9.023359,22
24620,0.893510,8.357173,11.069878,22
24630,0.893542,8.362474,8.259504,24
24640,0.893618,8.370167,12.766117,31
24650,0.893597,8.378845,9.847276,27
24660,0.893749,8.386482,7.840493,26
24670,0.893703,8.393190,10.556151,24
24680,0.893774,8.399432,10.361511,25
24690,0.893795,8.404980,10.258352,25
24700,0.893837,8.410855,10.039947,23
24710,0.893873,8.417511,8.990363,24
24720,0.893905,8.422243,9.525116,17
24730,0.894024,8.424976,9.847560,20
24740,0.894001,8.432069,8.901505,23
24750,0.894042,8.437602,4.945608,21
24760,0.894072,8.442612,11.440155,18
24770,0.894112,8.445266,10.481511,19
24780,0.894190,8.449818,10.550801,17
24790,0.894208,8.452491,6.665489,11
24800,0.894235,8.453642,7.764138,10
24810,0.894399,8.454621,10.671790,14
24820,0.894344,8.458005,8.165777,13
24830,0.894365,8.459257,10.066417,9
24840,0.894411,8.459054,7.950725,8
24850,0.894550,8.460137,9.639942,11
24860,0.894491,8.460915,9.784945,10
24870,0.894584,8.462005,10.084663,15
24880,0.894580,8.464407,9.255218,16
24890,0.894705,8.466685,9.182276,14
24900,0.894715,8.467142,10.823223,7
24910,0.894864,8.466092,8.659163,5
24920,0.894814,8.465477,9.454611,13
24930,0.894793,8.467765,9.293546,12
24940,0.894900,8.469417,8.846785,13
24950,0.894933,8.471233,10.889331,14
24960,0.894918,8.473022,9.473148,11
24970,0.895003,8.473011,9.430292,9
24980,0.894998,8.472383,9.744362,5
24990,0.894916,8.470211,8.207399,0
25000,0.894932,8.467714,10.443054,6
25010,0.894966,8.467191,10.235728,8
25020,0.894988,8.466798,6.246036,2
25030,0.895051,8.465079,10.957546,8
25040,0.895112,8.463943,8.264197,3
25050,0.894975,8.461041,8.404053,0
25060,0.894852,8.458083,9.200715,0
25070,0.894876,8.457124,8.661091,10
25080,0.894911,8.456610,9.170263,6
25090,0.895055,8.454938,9.692598,4
25100,0.894977,8.453588,10.050388,1
25110,0.894924,8.450860,9.250136,2
25120,0.894997,8.448562,10.235242,5
25130,0.894957,8.446409,9.169555,5
25140,0.894963,8.445126,8.088054,0
25150,0.895002,8.442925,9.351993,3
25160,0.894949,8.439956,9.824948,2
25170,0.894782,8.436897,10.518240,1
25180,0.894702,8.434093,10.088885,2
25190,0.894541,8.430971,10.497005,1
25200,0.894414,8.427893,9.681520,4
25210,0.894467,8.426112,6.914909,3
25220,0.894481,8.423876,9.017098,4
25230,0.894403,8.421367,8.257308,1
25240,0.894311,8.418360,9.704151,1
25250,0.894165,8.415485,9.063804,1
25260,0.894155,8.413443,8.989717,4
25270,0.894054,8.410503,9.796901,2
25280,0.893969,8.407753,10.110706,1
25290,0.893827,8.404653,8.601673,1
25300,0.893565,8.401597,8.963776,0
25310,0.893699,8.398976,9.583093,7
25320,0.893603,8.398593,9.813650,9
25330,0.893729,8.399065,8.037296,10
25340,0.893681,8.399364,13.848042,13
25350,0.893734,8.400124,10.958453,7
25360,0.893816,8.398916,8.876885,6
25370,0.893675,8.396646,10.743423,1
25380,0.893637,8.394887,9.344381,6
25390,0.893581,8.392422,8.928091,1
25400,0.893381,8.389349,7.803319,0
25410,0.893519,8.387069,9.471227,1
25420,0.893277,8.384089,9.226515,0
25430,0.893273,8.381374,11.292500,4
25440,0.893253,8.379126,12.406270,3
25450,0.893225,8.376916,8.861959,1
25460,0.893345,8.374367,9.210130,2
25470,0.893169,8.372052,9.149131,1
25480,0.893146,8.369165,10.669474,3
25490,0.893028,8.366424,10.139464,3
25500,0.893001,8.363694,8.762523,1
25510,0.892944,8.361359,6.653858,3
25520,0.892995,8.359242,9.774714,4
25530,0.892994,8.357069,10.076047,1
25540,0.892736,8.353917,9.251213,0
25550,0.892580,8.350800,13.905424,4
25560,0.892546,8.348976,9.264527,0
25570,0.892388,8.345969,10.202580,1
25580,0.892518,8.344361,5.780715,2
25590,0.892474,8.341817,11.661366,3
25600,0.892477,8.340248,8.244386,2
25610,0.892457,8.337967,10.012267,3
25620,0.892426,8.335323,12.117694,4
25630,0.892478,8.333281,10.198176,8
25640,0.892486,8.333191,9.729951,9
25650,0.892609,8.334831,8.361622,10
25660,0.892688,8.335783,9.262604,8
25670,0.892706,8.335910,9.463494,11
