Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
6940,0.803837,3.643732,4.267285,4
6950,0.804228,3.645073,5.854873,4
6960,0.804248,3.644485,6.489878,2
6970,0.803327,3.639768,3.670399,0
6980,0.803305,3.636699,5.441907,2
6990,0.803590,3.636265,5.505928,3
7000,0.803767,3.634580,5.430085,3
7010,0.803921,3.632686,2.136018,2
7020,0.802976,3.628277,4.468138,0
7030,0.802272,3.623504,8.853683,3
7040,0.802522,3.621056,11.110627,7
7050,0.802776,3.621949,0.294470,0
7060,0.802482,3.617270,8.820175,1
7070,0.802476,3.615622,4.670709,2
7080,0.802043,3.611840,4.293064,0
7090,0.802544,3.608952,5.862043,5
7100,0.802363,3.610919,3.166923,3
7110,0.802852,3.615239,5.187581,7
7120,0.802910,3.619815,3.574959,4
7130,0.802388,3.616197,4.358439,0
7140,0.802253,3.612280,6.225780,5
7150,0.802265,3.611876,1.926377,0
7160,0.802365,3.611612,5.563117,10
7170,0.802699,3.619410,3.310984,10
7180,0.802890,3.626249,2.585501,7
7190,0.803175,3.627563,5.208954,5
7200,0.803441,3.628060,4.435130,5
7210,0.803947,3.629346,5.529519,5
7220,0.803985,3.633397,4.494261,4
7230,0.804238,3.633132,5.924453,8
7240,0.804771,3.641815,2.661351,7
7250,0.804695,3.650046,4.921272,15
7260,0.804959,3.666479,5.292200,14
7270,0.805413,3.682271,4.220677,16
7280,0.805832,3.705692,4.170316,19
7290,0.805817,3.729513,5.177868,22
7300,0.806230,3.751902,2.704835,22
7310,0.806486,3.778242,6.299069,21
7320,0.806621,3.804972,4.138963,28
7330,0.806896,3.837678,6.539828,28
7340,0.807116,3.865414,4.982947,28
7350,0.807438,3.894972,7.903372,24
7360,0.807632,3.926225,3.961132,26
7370,0.807911,3.949095,5.072535,19
7380,0.808336,3.965695,5.077255,13
7390,0.808411,3.978365,4.315794,14
7400,0.808988,3.990753,3.835281,10
7410,0.808993,3.997404,7.709041,10
7420,0.809725,4.007211,6.985931,11
7430,0.809788,4.018261,5.154260,14
7440,0.809698,4.032497,5.146954,13
7450,0.810013,4.042016,5.047345,14
7460,0.810300,4.055109,3.289453,10
7470,0.810477,4.066169,4.425830,13
7480,0.810894,4.076934,4.235942,8
7490,0.810855,4.077763,3.810662,0
7500,0.810481,4.073260,5.136727,1
7510,0.809402,4.067879,4.732178,0
7520,0.809119,4.063168,4.715981,1
7530,0.808803,4.058940,9.308471,4
7540,0.809022,4.059145,5.690915,3
7550,0.809233,4.057017,5.562072,4
7560,0.809371,4.057112,4.097865,0
7570,0.809393,4.053757,4.812328,0
7580,0.809147,4.049903,3.260190,0
7590,0.809062,4.046571,3.469820,0
7600,0.808912,4.043455,3.101416,0
7610,0.808863,4.039686,2.569561,0
7620,0.808450,4.035664,4.265462,0
7630,0.807854,4.031108,4.762114,0
7640,0.807508,4.026609,5.170583,2
7650,0.807504,4.023523,4.792645,1
7660,0.807507,4.019742,6.142742,2
7670,0.807614,4.015949,4.943526,3
7680,0.807723,4.021234,4.261130,8
7690,0.808484,4.028378,3.435775,8
7700,0.808179,4.036149,5.005547,6
7710,0.808678,4.036887,2.649618,4
7720,0.808741,4.039786,5.112581,10
7730,0.809089,4.043983,7.052630,9
7740,0.809097,4.049801,2.351531,2
7750,0.808856,4.046374,2.535390,1
7760,0.809090,4.042216,5.260383,3
7770,0.808855,4.041095,4.092591,1
7780,0.807993,4.036185,4.542961,0
7790,0.807820,4.032218,4.497947,2
7800,0.808497,4.032380,5.905233,6
7810,0.808016,4.034661,4.747054,0
7820,0.807164,4.029719,4.654286,0
7830,0.806370,4.024810,3.151034,0
7840,0.806524,4.021500,5.099752,3
7850,0.806490,4.020158,4.247302,0
7860,0.806728,4.018145,4.905198,4
7870,0.806980,4.019004,5.817507,5
7880,0.806863,4.016972,4.807164,0
7890,0.806765,4.012520,7.219679,3
7900,0.806702,4.014556,6.296342,9
7910,0.806757,4.016487,4.652962,0
7920,0.806485,4.011965,5.414284,1
7930,0.805755,4.007495,5.867146,3
7940,0.804891,4.002732,4.546774,0
7950,0.804543,3.998474,6.272861,3
7960,0.804869,3.996192,4.388949,1
7970,0.804622,3.992045,5.003838,1
7980,0.804139,3.988422,4.390243,0
7990,0.803997,3.984688,4.651166,2
8000,0.804419,3.982549,4.794536,1
8010,0.804497,3.981053,4.553873,4
8020,0.804715,3.983963,5.036503,9
8030,0.805294,3.991116,7.410907,14
8040,0.805646,4.002317,4.202870,12
8050,0.805487,4.015699,2.231519,12
8060,0.805739,4.023592,2.631573,9
8070,0.806163,4.028247,-0.833434,4
8080,0.806262,4.033191,2.844368,9
8090,0.806013,4.031040,7.172189,2
8100,0.805980,4.027857,-0.060749,0
8110,0.805802,4.024047,4.483442,2
8120,0.805462,4.020485,5.062216,1
8130,0.805237,4.016737,4.860315,2
8140,0.805126,4.014638,6.195875,4
8150,0.805419,4.015421,6.184833,2
8160,0.805628,4.017935,3.680023,7
8170,0.805761,4.017029,4.008812,1
8180,0.805427,4.012719,4.717103,1
8190,0.805068,4.008545,5.341885,1
8200,0.804508,4.004614,4.870558,0
8210,0.804448,4.002217,4.048139,5
8220,0.804294,3.999184,4.422206,1
8230,0.804035,3.995085,4.829956,1
8240,0.804466,3.998080,7.743236,11
8250,0.804440,4.007709,4.249054,12
8260,0.804540,4.018968,2.926217,10
8270,0.804474,4.019004,4.065803,0
8280,0.804339,4.014985,7.214618,1
8290,0.803817,4.010718,5.241570,1
8300,0.803536,4.006986,4.491443,0
8310,0.803516,4.004258,1.907431,0
8320,0.803049,3.999837,10.237713,2
8330,0.802711,3.996030,4.076378,0
8340,0.802770,3.992456,6.764884,2
8350,0.802160,3.988374,11.217831,1
8360,0.801761,3.984604,3.866562,1
8370,0.801710,3.981613,5.009612,4
8380,0.801863,3.989205,5.637141,14
8390,0.802194,3.997039,1.753284,6
8400,0.802535,3.999283,4.518619,5
8410,0.803008,3.998182,4.505526,1
8420,0.802597,3.995171,1.594740,0
8430,0.802032,3.990989,4.278591,0
8440,0.801804,3.987126,8.357198,4
8450,0.801569,3.985409,4.391080,0
8460,0.801515,3.983140,2.614507,1
8470,0.801100,3.979075,9.617418,1
8480,0.800704,3.975972,4.373800,4
8490,0.800935,3.977018,5.062664,6
8500,0.801180,3.978538,5.056468,7
8510,0.801347,3.988462,2.740687,12
8520,0.801693,3.996899,5.007090,13
8530,0.801916,4.003604,-0.572038,1
8540,0.801407,3.999494,4.541339,1
8550,0.800924,3.995509,4.656699,0
8560,0.800507,3.991122,4.540139,1
8570,0.800405,3.987990,7.744331,2
8580,0.800598,3.988617,4.300798,4
8590,0.800740,3.990932,5.283833,6
8600,0.801029,3.991793,6.650309,6
8610,0.801155,3.997976,4.823651,12
8620,0.801428,4.007150,6.000087,13
8630,0.801831,4.015180,7.749208,13
8640,0.801905,4.022981,4.839055,8
8650,0.802157,4.027903,5.590295,8
8660,0.802483,4.030270,4.781143,5
8670,0.802569,4.031818,3.157433,4
8680,0.802952,4.030582,2.899410,2
8690,0.803018,4.030077,4.942065,3
8700,0.802988,4.027518,4.125959,2
8710,0.803211,4.025805,4.255687,2
8720,0.803540,4.025667,5.186899,4
8730,0.803686,4.025471,4.397396,5
8740,0.803933,4.024450,4.747086,3
8750,0.804132,4.021924,5.535384,3
8760,0.803737,4.018854,4.577355,0
8770,0.803214,4.014439,5.110976,1
8780,0.802881,4.011147,4.394872,0
8790,0.803224,4.010643,4.948728,4
8800,0.802899,4.007421,4.576543,2
8810,0.802648,4.005122,3.858196,0
8820,0.802442,4.002206,3.659682,0
8830,0.801912,3.997892,5.029674,1
8840,0.802072,3.995861,5.616977,5
8850,0.802121,3.995062,4.910357,0
8860,0.802134,3.991749,6.666430,3
8870,0.801736,3.988960,4.158103,0
8880,0.801906,3.988388,5.988709,5
8890,0.802092,3.992234,5.763548,8
8900,0.802278,3.998503,4.795160,12
8910,0.802557,4.004774,2.622471,7
8920,0.802725,4.010822,5.001301,12
8930,0.802984,4.020051,7.042865,14
8940,0.803174,4.029179,5.609058,11
8950,0.803515,4.038630,5.495346,15
8960,0.803609,4.052669,3.845183,17
8970,0.803834,4.065805,5.537122,17
8980,0.804106,4.077643,8.285470,16
8990,0.804250,4.086544,2.904399,12
9000,0.804475,4.096642,5.584423,15
9010,0.804813,4.107409,6.021887,14
9020,0.805034,4.121945,4.414606,18
9030,0.805318,4.138011,1.720412,16
9040,0.805419,4.147113,4.893168,10
9050,0.805626,4.155116,3.578177,11
9060,0.805869,4.160748,5.279073,9
9070,0.806077,4.160685,5.098911,1
9080,0.805382,4.156584,4.843538,0
9090,0.805045,4.152370,6.708887,2
9100,0.805295,4.153404,10.129741,9
9110,0.805544,4.154476,6.318818,2
9120,0.805046,4.151001,4.098341,0
9130,0.804592,4.147003,4.528885,0
9140,0.804034,4.142986,4.115860,0
9150,0.804136,4.140745,5.927526,4
9160,0.804459,4.140421,8.807967,7
9170,0.804615,4.140899,4.833351,7
9180,0.804442,4.140661,5.070827,0
9190,0.804194,4.137466,4.318013,0
9200,0.804261,4.134746,5.218674,2
9210,0.804459,4.134972,5.800549,4
9220,0.804776,4.134181,2.814576,3
9230,0.804708,4.131797,7.464919,1
9240,0.804226,4.128195,4.333617,0
9250,0.804606,4.125893,4.843151,5
9260,0.804539,4.129253,4.877899,4
9270,0.804434,4.126184,5.393261,2
9280,0.804582,4.123646,3.833948,1
9290,0.804749,4.122135,4.104699,3
9300,0.804176,4.118261,4.950427,0
9310,0.804205,4.115855,4.551539,4
9320,0.804176,4.114959,4.601899,0
9330,0.803890,4.110989,5.684124,3
9340,0.803916,4.109014,4.830817,1
9350,0.803231,4.104979,4.512119,0
9360,0.803238,4.102561,6.538241,1
9370,0.803392,4.100268,3.355277,2
9380,0.803017,4.097857,3.999795,0
9390,0.803113,4.094692,4.958490,2
9400,0.803186,4.094936,2.996421,4
9410,0.803372,4.094592,4.655828,6
9420,0.803652,4.095126,5.398107,4
9430,0.803537,4.092831,6.538122,1
9440,0.802773,4.088580,6.694848,1
9450,0.802469,4.085043,8.936118,6
9460,0.802855,4.086113,5.250744,5
9470,0.803118,4.089607,4.104775,3
9480,0.803116,4.088392,4.807991,3
9490,0.802864,4.085177,3.160779,0
9500,0.802634,4.081610,5.731639,2
9510,0.802702,4.079087,5.117493,2
9520,0.802373,4.075489,3.656048,0
9530,0.802559,4.076341,2.898238,6
9540,0.802711,4.077328,4.261328,7
9550,0.802329,4.074651,4.889029,0
9560,0.801901,4.070873,5.567666,1
9570,0.802110,4.068945,4.804479,3
9580,0.802280,4.068685,5.863005,7
9590,0.802496,4.068524,3.955323,5
9600,0.802756,4.070735,6.149564,9
9610,0.802878,4.078992,4.674523,12
9620,0.803053,4.081608,4.764494,3
9630,0.803170,4.078793,5.493714,1
9640,0.802813,4.075709,7.957745,2
9650,0.802950,4.074283,4.627856,3
9660,0.802476,4.070716,8.205087,1
9670,0.802508,4.068818,4.283245,3
9680,0.802862,4.068195,3.988636,3
9690,0.802921,4.068312,3.873313,2
9700,0.803088,4.068098,4.612745,5
9710,0.803163,4.065716,3.932501,1
9720,0.803300,4.064772,4.636193,5
9730,0.803732,4.066716,4.126109,9
9740,0.803851,4.074670,4.168041,12
9750,0.803868,4.080347,5.610787,8
9760,0.804087,4.081752,4.747545,3
9770,0.804247,4.079824,3.820820,4
9780,0.804046,4.077373,7.135491,1
9790,0.803542,4.073573,5.353817,1
9800,0.803416,4.071641,4.903780,0
9810,0.802956,4.067972,4.786330,0
9820,0.802601,4.064387,3.982470,0
9830,0.802432,4.061110,5.094937,5
9840,0.802173,4.059085,5.042707,0
9850,0.802623,4.056385,6.227719,1
9860,0.802471,4.055635,5.699592,7
9870,0.802410,4.054584,7.981334,1
9880,0.802127,4.051373,5.047200,2
9890,0.802361,4.047963,5.716944,2
9900,0.802150,4.047411,5.549290,5
9910,0.801771,4.044462,4.704005,0
9920,0.801213,4.040475,14.514496,2
9930,0.801286,4.038280,4.923079,4
9940,0.801220,4.036142,5.322504,3
9950,0.801408,4.034617,4.394327,6
9960,0.801377,4.034031,3.553339,0
9970,0.801184,4.030648,6.036798,2
9980,0.801359,4.028697,5.209736,3
9990,0.801144,4.025853,4.798966,0
10000,0.801218,4.022536,6.446090,1
10010,0.801008,4.020007,6.525644,1
10020,0.801154,4.018641,7.508892,4
10030,0.801264,4.016468,6.237299,1
10040,0.801118,4.013508,6.219927,2
10050,0.801356,4.011331,5.160883,1
10060,0.801115,4.008703,6.327019,4
10070,0.800755,4.005978,4.262772,0
10080,0.800131,4.002255,4.771125,0
10090,0.799626,3.998589,4.592645,0
10100,0.799156,3.994999,5.215547,1
10110,0.798847,3.991774,4.340258,0
10120,0.798578,3.988508,4.597036,0
10130,0.798231,3.985840,4.671367,3
10140,0.798283,3.983181,6.693884,3
10150,0.798068,3.980919,6.639586,2
10160,0.798005,3.978343,9.578041,4
10170,0.798212,3.979106,4.060243,4
10180,0.798399,3.977643,3.833369,1
10190,0.797703,3.974072,4.728737,0
10200,0.797608,3.970854,8.996266,3
10210,0.797466,3.968462,8.259737,1
10220,0.797391,3.966018,5.956450,4
10230,0.797407,3.964473,5.489753,4
10240,0.797190,3.962747,3.813682,0
10250,0.797065,3.959766,2.533161,0
10260,0.797190,3.960267,6.036323,7
10270,0.797501,3.962447,5.421794,5
10280,0.797547,3.961439,4.675348,4
10290,0.797809,3.963282,1.776484,3
10300,0.797542,3.960652,4.076073,0
10310,0.797539,3.958838,8.803410,8
10320,0.797701,3.960827,5.232003,4
10330,0.797739,3.957987,5.034899,1
10340,0.797884,3.955457,5.183568,1
10350,0.797889,3.954995,4.331235,5
10360,0.798128,3.958564,4.736654,8
10370,0.798213,3.962067,8.061078,12
10380,0.798406,3.969172,3.237206,10
10390,0.798600,3.976648,5.184728,16
10400,0.798794,3.987084,4.985913,15
10410,0.799001,3.995955,5.104770,13
10420,0.799204,4.006360,5.280030,16
10430,0.799399,4.018738,7.816924,23
10440,0.799620,4.033162,6.241787,16
10450,0.799833,4.047368,3.268858,21
10460,0.800047,4.062988,5.505342,24
10470,0.800356,4.086931,7.561045,29
10480,0.800333,4.111641,4.719717,34
10490,0.800544,4.134365,6.694128,26
10500,0.800773,4.149562,7.230477,28
10510,0.800964,4.173790,5.375775,21
10520,0.801123,4.183255,4.721101,11
10530,0.801338,4.191525,5.684591,12
10540,0.801524,4.198882,4.591385,11
10550,0.801675,4.202561,4.752128,5
10560,0.802027,4.203094,6.307465,7
10570,0.801961,4.203759,2.763356,0
10580,0.802109,4.202432,5.234977,7
10590,0.802293,4.204522,6.228392,9
10600,0.802474,4.208106,4.486714,6
10610,0.802709,4.208676,4.965864,6
10620,0.802884,4.213035,7.713842,12
10630,0.803129,4.219933,5.417280,15
10640,0.803217,4.230934,6.662215,19
10650,0.803454,4.242602,4.596930,16
10660,0.803611,4.252161,1.202377,12
10670,0.804066,4.260753,5.951408,14
10680,0.803985,4.270146,5.463717,17
10690,0.804314,4.280717,4.328778,15
10700,0.804363,4.294792,7.341572,24
10710,0.804536,4.314309,5.436827,27
10720,0.804697,4.329995,7.667694,20
10730,0.804872,4.340900,6.438132,19
10740,0.805068,4.352594,5.023955,6
10750,0.805240,4.355077,6.208786,10
10760,0.805695,4.359684,4.745618,10
10770,0.805845,4.367204,5.198556,11
10780,0.805719,4.371731,3.477929,0
10790,0.805083,4.367791,4.870567,0
10800,0.805057,4.364540,8.783929,2
10810,0.805205,4.363190,4.195393,1
10820,0.804477,4.359206,5.363859,0
10830,0.804664,4.358106,6.581387,6
10840,0.804845,4.359468,7.144469,7
10850,0.805058,4.362307,4.525226,7
10860,0.805218,4.367875,5.796334,17
10870,0.805477,4.374885,5.498418,10
10880,0.805581,4.380852,2.287484,8
10890,0.805653,4.380225,5.479093,2
10900,0.805757,4.378817,4.745182,0
10910,0.805931,4.376212,6.189304,7
10920,0.805971,4.378353,4.944476,6
10930,0.805920,4.377835,4.733468,0
10940,0.805764,4.374510,4.875781,1
10950,0.805953,4.372514,5.500942,5
10960,0.806095,4.379263,4.525045,15
10970,0.806300,4.386410,4.060484,10
10980,0.806427,4.389176,6.915180,10
10990,0.806572,4.392957,2.082897,0
11000,0.806641,4.389847,3.942661,1
11010,0.806652,4.387842,5.091571,0
11020,0.806716,4.385447,3.984717,2
11030,0.806447,4.382316,5.524505,2
11040,0.806583,4.382103,6.073891,5
11050,0.806659,4.380431,5.395203,0
11060,0.806346,4.376911,4.407311,0
11070,0.806469,4.374438,6.953907,2
11080,0.806808,4.372812,5.470788,7
11090,0.806778,4.376005,5.184851,12
11100,0.806952,4.378819,5.103570,6
11110,0.807224,4.378212,6.774768,4
11120,0.807113,4.376442,4.881727,0
11130,0.806830,4.373814,4.142720,6
11140,0.806995,4.372597,5.043065,1
11150,0.806768,4.369388,6.785883,2
11160,0.806712,4.366366,5.370464,2
11170,0.806760,4.364227,4.644185,1
11180,0.806509,4.360908,2.596260,0
11190,0.806168,4.357604,4.831967,0
11200,0.806074,4.355429,1.525495,0
11210,0.806301,4.354390,5.807655,7
11220,0.806451,4.357885,5.674580,6
11230,0.806909,4.358599,5.426205,2
11240,0.806789,4.358299,5.506621,5
11250,0.807047,4.358498,3.495033,1
11260,0.806546,4.355108,6.295324,4
11270,0.806618,4.353797,4.716665,0
11280,0.806646,4.351004,6.984134,3
11290,0.806973,4.351390,4.473491,3
11300,0.806888,4.353425,-0.428834,0
11310,0.806809,4.350277,7.031066,1
11320,0.806781,4.348137,3.750445,0
11330,0.806445,4.344792,4.721552,0
11340,0.806522,4.341713,4.939452,2
11350,0.806533,4.340353,5.648957,1
11360,0.806217,4.336966,4.715719,1
11370,0.806379,4.335021,6.298227,5
11380,0.806380,4.333390,5.304037,0
11390,0.805976,4.330002,4.284829,0
11400,0.806051,4.327282,5.424168,1
11410,0.806037,4.326165,5.488454,4
11420,0.806160,4.327121,5.504394,6
11430,0.806323,4.330717,4.970731,9
11440,0.806648,4.334490,6.487095,9
11450,0.806674,4.341150,5.992144,13
11460,0.806831,4.347885,4.124293,11
11470,0.806958,4.353980,4.354989,8
11480,0.807107,4.352844,2.961204,0
11490,0.806634,4.349305,5.092876,0
11500,0.806558,4.346874,4.699412,0
11510,0.806801,4.343813,6.475991,1
11520,0.806590,4.344022,5.349627,4
11530,0.806681,4.341647,6.272744,3
11540,0.806924,4.339733,6.583031,2
11550,0.806507,4.337717,5.193413,0
11560,0.806432,4.334526,7.607056,3
11570,0.806054,4.331494,4.219615,1
11580,0.805629,4.328285,5.069069,0
11590,0.805272,4.324943,4.644124,0
11600,0.804883,4.321495,9.207759,1
11610,0.804745,4.318837,5.074032,0
11620,0.804920,4.319724,5.083444,9
11630,0.805376,4.321896,5.010530,2
11640,0.805237,4.321944,4.542056,3
11650,0.805346,4.320263,4.933983,1
11660,0.804914,4.316852,4.320685,0
11670,0.805038,4.314862,5.407268,2
11680,0.804929,4.312281,3.541582,0
11690,0.805167,4.310927,5.441480,2
11700,0.805081,4.308468,5.214416,7
11710,0.805122,4.307072,5.980159,1
11720,0.804822,4.304181,4.809718,4
11730,0.804657,4.301883,5.138645,3
11740,0.804843,4.301216,6.642489,8
11750,0.805101,4.302262,5.319500,5
11760,0.805171,4.305998,4.398677,11
11770,0.805378,4.310002,3.676274,5
11780,0.805536,4.309632,3.081998,2
11790,0.805486,4.307201,5.780522,2
11800,0.805404,4.305086,4.806941,3
11810,0.805138,4.302234,4.328644,0
11820,0.804996,4.299025,11.431643,2
11830,0.804632,4.296124,4.406468,0
11840,0.804450,4.292862,5.661732,3
11850,0.804609,4.291519,3.653976,1
11860,0.804645,4.288788,6.132585,2
11870,0.804721,4.288148,5.800336,4
11880,0.804805,4.286477,7.202881,2
11890,0.804840,4.284414,6.143186,2
11900,0.804930,4.281619,5.531009,1
11910,0.804654,4.278584,5.912351,1
11920,0.804713,4.277870,4.546844,4
11930,0.804826,4.276646,5.034558,0
11940,0.804621,4.273641,9.468227,4
11950,0.804733,4.272348,5.474007,5
11960,0.804767,4.270539,7.526538,1
11970,0.804861,4.269457,5.284168,3
11980,0.804879,4.270982,6.517235,8
11990,0.805035,4.273381,6.203196,6
12000,0.805226,4.275730,5.472769,8
12010,0.804981,4.273826,8.526455,2
12020,0.805217,4.271324,6.536709,3
12030,0.804741,4.269193,2.487104,0
12040,0.804412,4.265935,6.268821,1
12050,0.804122,4.263149,5.439945,1
12060,0.803698,4.259886,7.012257,1
12070,0.803659,4.257597,3.624055,3
12080,0.803353,4.255226,3.854184,0
12090,0.802957,4.252095,4.571956,1
12100,0.802900,4.252247,3.089746,5
12110,0.803135,4.250452,5.588942,4
12120,0.803259,4.251080,5.139658,1
12130,0.802727,4.247773,4.914970,0
12140,0.802761,4.245241,4.171434,0
12150,0.802533,4.243242,3.570364,0
12160,0.802568,4.242304,3.079210,5
12170,0.802704,4.244989,5.242975,6
12180,0.802705,4.244424,4.403366,0
12190,0.802673,4.241930,4.383565,1
12200,0.802779,4.240667,8.421751,9
12210,0.802973,4.242418,4.248158,2
12220,0.802432,4.239313,5.256271,0
12230,0.802250,4.236325,5.443284,2
12240,0.802009,4.233944,5.067656,0
12250,0.801914,4.231686,7.234842,5
12260,0.802026,4.233178,5.560370,7
12270,0.802152,4.234533,5.192132,6
12280,0.802406,4.236954,5.047412,4
12290,0.802210,4.234750,5.339567,1
12300,0.801738,4.231585,10.630149,2
12310,0.801437,4.229252,2.903050,0
12320,0.801287,4.226433,4.130342,0
12330,0.801133,4.223369,8.244612,2
12340,0.800810,4.220690,5.237700,0
12350,0.800759,4.217887,5.560367,3
12360,0.800964,4.216476,5.376093,4
12370,0.800879,4.216818,4.285480,2
12380,0.801003,4.216390,5.231945,2
12390,0.800923,4.213544,6.050445,1
12400,0.800587,4.211048,4.499423,4
12410,0.800470,4.208484,5.862088,1
12420,0.800243,4.205959,5.904004,4
12430,0.800620,4.204850,5.266165,3
12440,0.800507,4.203775,2.168571,2
12450,0.800605,4.202172,3.758582,0
12460,0.800428,4.199532,3.954560,0
12470,0.800396,4.197371,2.736453,0
12480,0.800193,4.194377,7.386394,1
12490,0.800048,4.191855,8.058992,3
12500,0.800043,4.189444,4.932434,2
12510,0.800514,4.187564,4.952053,4
12520,0.800223,4.189314,2.665604,4
12530,0.800332,4.188041,7.966897,2
12540,0.800430,4.188899,8.011892,9
12550,0.800863,4.190951,5.964133,5
12560,0.800758,4.191343,5.419545,5
12570,0.800607,4.190076,4.449577,0
12580,0.800686,4.188013,4.742011,0
12590,0.800454,4.185310,2.741684,1
12600,0.800102,4.182372,7.970853,2
12610,0.799873,4.179556,4.764966,0
12620,0.799694,4.176942,3.162236,0
12630,0.799256,4.173830,4.440865,0
12640,0.799074,4.171120,6.115343,1
12650,0.799135,4.169268,5.373228,5
12660,0.799405,4.168551,4.054400,2
12670,0.799225,4.166655,4.005552,0
12680,0.799049,4.164372,4.581622,0
12690,0.799021,4.162299,3.683677,0
12700,0.798706,4.159195,6.641310,2
12710,0.798429,4.156715,6.510560,4
12720,0.798460,4.155788,5.569616,1
12730,0.798306,4.153023,5.867068,2
12740,0.798352,4.152165,4.990710,5
12750,0.798535,4.151276,3.596923,2
12760,0.798484,4.148898,7.627142,5
12770,0.798580,4.149813,6.752301,8
12780,0.798771,4.152278,7.140664,10
12790,0.798900,4.156099,4.511947,6
12800,0.799041,4.153971,2.537576,1
12810,0.798845,4.151700,2.727346,0
12820,0.798974,4.149846,4.458401,1
12830,0.798784,4.147271,4.849815,0
12840,0.798430,4.144501,4.116952,0
12850,0.798416,4.142187,5.040382,2
12860,0.798362,4.139593,5.522034,2
12870,0.798227,4.137927,4.820240,0
12880,0.798507,4.137363,5.056281,2
12890,0.798287,4.135038,3.635671,1
12900,0.797725,4.131974,4.410148,0
12910,0.797429,4.128919,5.298304,1
12920,0.797381,4.126553,6.502459,3
12930,0.797554,4.126746,7.387360,11
12940,0.797906,4.129390,5.633422,7
12950,0.797836,4.132455,4.393232,10
12960,0.798034,4.137438,6.575486,13
12970,0.798193,4.142129,6.887014,12
12980,0.798334,4.147191,5.530341,10
12990,0.798509,4.150058,5.950133,7
13000,0.798465,4.150138,4.846461,0
13010,0.798427,4.148016,4.090915,4
13020,0.798503,4.148634,5.736400,8
13030,0.798658,4.150296,3.656127,4
13040,0.798692,4.148428,5.598323,1
13050,0.798838,4.148457,4.132971,10
13060,0.798788,4.152428,4.777635,6
13070,0.799082,4.152018,5.129505,2
13080,0.799016,4.151866,4.651158,2
13090,0.799135,4.151227,3.607720,4
13100,0.799236,4.149545,4.575790,3
13110,0.799048,4.147121,8.762693,2
